name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
leaf.voom5.module.signedhybrid_thistle1,minusMg_shoot_FC_up,0.004859536262427808,0.997554680482624,28,6505,0.013971166754479947,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_root_FC_up,0.009065651616266879,0.9975808204342473,7,843,0.024530586726369204,NA
leaf.voom5.module.signedhybrid_thistle2,minusP_root_FC_up,1.5639954545301798e-61,1,50,512,7.194379090838827e-60,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_root_FC_up,1.9432271047349033e-35,1,60,3173,4.4694223408902775e-34,NA
leaf.voom5.module.signedhybrid_thistle2,minusPi_shoot_FC_up,2.5030572785993558e-27,1,55,3384,3.8380211605190124e-26,NA
leaf.voom5.module.signedhybrid_thistle2,cold_root_FC_up,2.796790055267148e-5,0.9999923136091964,18,2059,3.21630856355722e-4,NA
leaf.voom5.module.signedhybrid_thistle2,cold_shoot_FC_up,9.675398466595509e-4,0.9996321921265032,19,3005,0.008901366589267868,NA
leaf.voom5.module.signedhybrid_yellow4,minusMg_shoot_FC_down,5.926624884304891e-14,1,30,5482,2.72624744678025e-12,NA
leaf.voom5.module.signedhybrid_yellow4,minusS_root_FC_up,1.9562753457498606e-4,0.9999950370206876,3,88,0.00419154234685408,NA
leaf.voom5.module.signedhybrid_yellow4,heat_root_FC_up,2.733614574035269e-4,0.9999557447781793,8,1466,0.00419154234685408,NA
root.voom5.module.signedhybrid_bisque4,plusAl_root_FC_down,1.1415239545452578e-25,1,15,42,5.251010190908185e-24,NA
root.voom5.module.signedhybrid_bisque4,minusMn_root_FC_up,6.0781022236086835e-21,1,27,524,1.3979635114299972e-19,NA
root.voom5.module.signedhybrid_bisque4,minusN_root_FC_down,2.284926402576e-20,1,45,1986,3.5035538172832004e-19,NA
root.voom5.module.signedhybrid_bisque4,minusFe_root_FC_up,1.883160626116394e-18,1,41,1811,2.165634720033853e-17,NA
root.voom5.module.signedhybrid_bisque4,minusFe_root_FC_down,1.067645044305956e-17,1,49,2777,9.822334407614795e-17,NA
root.voom5.module.signedhybrid_bisque4,cold_shoot_FC_down,1.6402830104595795e-15,1,50,3202,1.257550308019011e-14,NA
root.voom5.module.signedhybrid_bisque4,plusMg_root_FC_up,1.046499350091189e-13,1,23,719,6.87699572917067e-13,NA
root.voom5.module.signedhybrid_bisque4,minusK_root_FC_down,7.981364928263166e-13,1,22,727,4.589284833751321e-12,NA
root.voom5.module.signedhybrid_bisque4,minusMg_root_FC_up,3.5710254775962136e-12,1,23,843,1.8251907996602867e-11,NA
root.voom5.module.signedhybrid_bisque4,minusCa_root_FC_down,3.706615553441274e-10,0.9999999999938105,7,40,1.7050431545829858e-9,NA
root.voom5.module.signedhybrid_bisque4,minusPi_root_FC_down,2.2581101782045074e-9,0.9999999996211194,21,960,9.443006199764304e-9,NA
root.voom5.module.signedhybrid_bisque4,cold_root_FC_up,2.880873917325874e-8,0.9999999924747661,29,2059,1.104335001641585e-7,NA
root.voom5.module.signedhybrid_bisque4,cold_root_FC_down,3.3927100725060946e-8,0.9999999890176798,40,3620,1.2004974102713873e-7,NA
root.voom5.module.signedhybrid_bisque4,minusPi_shoot_FC_up,8.0392685472669e-7,0.9999997184536413,36,3384,2.6414739512448388e-6,NA
root.voom5.module.signedhybrid_bisque4,plusMg_root_FC_down,2.5847552722583046e-6,0.9999994881129297,15,817,7.926582834925467e-6,NA
root.voom5.module.signedhybrid_bisque4,minusMg_shoot_FC_up,4.399434191717976e-6,0.9999980624380718,52,6505,1.2648373301189182e-5,NA
root.voom5.module.signedhybrid_bisque4,plusMg_shoot_FC_up,5.201741943118352e-4,0.999769915662428,28,3268,0.0014075301728437893,NA
root.voom5.module.signedhybrid_bisque4,minusN_root_FC_up,9.901627696357169e-4,0.9995785511429739,23,2552,0.0025304159668468316,NA
root.voom5.module.signedhybrid_bisque4,heat_root_FC_down,0.0011238321905868408,0.9994693573990285,29,3563,0.0025855570973865216,NA
root.voom5.module.signedhybrid_bisque4,minusMg_shoot_FC_down,0.0011241552597332704,0.9994101037519496,40,5482,0.0025855570973865216,NA
root.voom5.module.signedhybrid_bisque4,minusK_root_FC_up,0.002857645710862354,0.9989159808171719,15,1510,0.006259604890460395,NA
root.voom5.module.signedhybrid_bisque4,minusN_whole_FC_up,0.005461577974749086,0.9985061338907647,8,618,0.011419663038111724,NA
root.voom5.module.signedhybrid_bisque4,plusMg_shoot_FC_down,0.008697045290585651,0.9961595672698401,16,1859,0.01702631901111235,NA
root.voom5.module.signedhybrid_bisque4,minusP_root_FC_up,0.008883296875362965,0.9976196201813546,7,512,0.01702631901111235,NA
root.voom5.module.signedhybrid_bisque4,minusPi_root_FC_up,0.009704964685779987,0.9950109917992149,23,3173,0.017857135021835176,NA
root.voom5.module.signedhybrid_bisque4,heat_root_FC_up,0.01072747568091242,0.9955960685266663,13,1466,0.01842653345001244,NA
root.voom5.module.signedhybrid_bisque4,minusFe_shoot_FC_up,0.01081557398152904,0.9994760217550075,2,35,0.01842653345001244,NA
root.voom5.module.signedhybrid_black,minusPi_shoot_FC_down,1.5903094281787289e-12,1,61,2074,7.315423369622153e-11,NA
root.voom5.module.signedhybrid_black,minusMg_shoot_FC_up,1.1693770062373976e-10,1,130,6505,2.6895671143460144e-9,NA
root.voom5.module.signedhybrid_black,cold_shoot_FC_up,5.92439534458021e-8,1,70,3005,9.084072861689656e-7,NA
root.voom5.module.signedhybrid_black,heat_shoot_FC_up,3.9077053481588095e-4,0.9998286797014602,27,1261,0.004493861150382631,NA
root.voom5.module.signedhybrid_blue,minusMg_shoot_FC_up,1.499843545399189e-79,1,1114,6505,6.899280308836269e-78,NA
root.voom5.module.signedhybrid_blue,minusPi_shoot_FC_down,1.8741708918833487e-35,1,399,2074,4.310593051331702e-34,NA
root.voom5.module.signedhybrid_blue,heat_root_FC_down,1.2357315745860048e-18,1,497,3563,1.8947884143652075e-17,NA
root.voom5.module.signedhybrid_blue,cold_shoot_FC_up,3.6195425541984794e-10,1,403,3005,4.1624739373282515e-9,NA
root.voom5.module.signedhybrid_blue,cold_root_FC_down,1.381547109295267e-9,1,475,3620,1.2710233405516455e-8,NA
root.voom5.module.signedhybrid_blue,heat_shoot_FC_up,5.0672103460797305e-9,1,196,1261,3.8848612653277934e-8,NA
root.voom5.module.signedhybrid_blue,plusMg_shoot_FC_down,1.890496127290512e-7,1,246,1859,1.2423260265051934e-6,NA
root.voom5.module.signedhybrid_blue,minusN_whole_FC_down,1.659704321790924e-5,0.9999907641318991,84,515,9.543299850297813e-5,NA
root.voom5.module.signedhybrid_blue,minusMg_shoot_FC_down,3.0656789231243685e-5,0.9999749879661934,613,5482,1.5669025607080106e-4,NA
root.voom5.module.signedhybrid_blue,heat_shoot_FC_down,3.6895541981162476e-5,0.9999719433553885,316,2740,1.697194931133474e-4,NA
root.voom5.module.signedhybrid_blue,minusN_root_FC_down,8.537797580493136e-4,0.999331596552347,252,1986,0.0035703517154789476,NA
root.voom5.module.signedhybrid_blue,heat_root_FC_up,0.0048458838979560295,0.9961990638961935,183,1466,0.018575888275498113,NA
root.voom5.module.signedhybrid_brown,minusPi_shoot_FC_down,9.627225653616062e-53,1,191,2074,4.4285238006633886e-51,NA
root.voom5.module.signedhybrid_brown,minusMg_shoot_FC_up,1.5603245018380677e-49,1,371,6505,3.5887463542275556e-48,NA
root.voom5.module.signedhybrid_brown,minusN_whole_FC_down,4.2234270070273666e-7,0.9999998541097778,35,515,5.558443649859593e-6,NA
root.voom5.module.signedhybrid_brown,heat_shoot_FC_up,4.833429260747472e-7,1,63,1261,5.558443649859593e-6,NA
root.voom5.module.signedhybrid_brown,heat_root_FC_down,1.6222209314439128e-5,0.999989608541514,142,3563,1.4924432569283998e-4,NA
root.voom5.module.signedhybrid_brown,plusMg_shoot_FC_down,6.526671104081482e-4,0.999585096698486,76,1859,0.00480543987055524,NA
root.voom5.module.signedhybrid_brown,minusN_root_FC_down,7.312625889975365e-4,0.9995315037787333,77,1986,0.00480543987055524,NA
root.voom5.module.signedhybrid_brown,cold_shoot_FC_up,0.0011069952775097256,0.9992272809414909,110,3005,0.006365222845680922,NA
root.voom5.module.signedhybrid_cyan,minusMg_shoot_FC_down,1.2160825439095925e-70,1,380,5482,5.593979701984126e-69,NA
root.voom5.module.signedhybrid_cyan,minusMn_root_FC_down,1.3081997244117875e-62,1,146,1112,3.0088593661471113e-61,NA
root.voom5.module.signedhybrid_cyan,heat_root_FC_down,2.3398765759952775e-37,1,233,3563,3.5878107498594254e-36,NA
root.voom5.module.signedhybrid_cyan,plusMg_shoot_FC_down,5.0225894755376245e-36,1,154,1859,5.775977896868269e-35,NA
root.voom5.module.signedhybrid_cyan,cold_root_FC_down,8.241421016913139e-35,1,221,3620,7.582107335560087e-34,NA
root.voom5.module.signedhybrid_cyan,cold_shoot_FC_down,2.743018554497766e-29,1,198,3202,2.1029808917816204e-28,NA
root.voom5.module.signedhybrid_cyan,minusN_root_FC_down,1.0201879878852479e-26,1,136,1986,6.704092491817343e-26,NA
root.voom5.module.signedhybrid_cyan,heat_shoot_FC_down,3.244265142769564e-19,1,159,2740,1.865452457092499e-18,NA
root.voom5.module.signedhybrid_cyan,minusS_root_FC_down,1.6036626904873552e-16,1,25,118,8.196498195824259e-16,NA
root.voom5.module.signedhybrid_cyan,minusPi_root_FC_up,2.539910692224716e-12,1,143,3173,1.1683589184233693e-11,NA
root.voom5.module.signedhybrid_cyan,minusMg_root_FC_down,1.5213970552455425e-9,1,36,447,6.3622058673904504e-09,NA
root.voom5.module.signedhybrid_cyan,minusPi_shoot_FC_up,4.363127852375098e-5,0.9999715579274538,129,3384,1.6725323434104542e-4,NA
root.voom5.module.signedhybrid_cyan,cold_shoot_FC_up,7.739651891699795e-4,0.9994698189397248,106,3005,0.0025694044853980147,NA
root.voom5.module.signedhybrid_cyan,minusP_root_FC_down,7.819926694689611e-4,0.9997512367854506,14,211,0.0025694044853980147,NA
root.voom5.module.signedhybrid_cyan,minusPi_shoot_FC_down,0.0017582787453953555,0.9988521049611799,72,2074,0.005392054819212424,NA
root.voom5.module.signedhybrid_cyan,minusN_whole_FC_down,0.002139222109442643,0.9989957808728954,24,515,0.006150263564647598,NA
root.voom5.module.signedhybrid_cyan,plusMg_shoot_FC_up,0.0035674787645007273,0.9974110967262565,111,3268,0.00965317783335491,NA
root.voom5.module.signedhybrid_cyan,minusFe_root_FC_up,0.007398622993261201,0.9949946640047798,63,1811,0.018907592093889734,NA
root.voom5.module.signedhybrid_cyan,cold_root_FC_up,0.01074414341699986,0.9924326355901543,71,2059,0.026012136693789132,NA
root.voom5.module.signedhybrid_cyan,minusN_root_FC_up,0.014909577650155286,0.9889841308700177,87,2552,0.034292028595357155,NA
root.voom5.module.signedhybrid_cyan,plusMg_root_FC_up,0.018306546969898547,0.9892169085663451,28,719,0.04010005526739682,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_root_FC_up,1.3166058455080266e-99,1,285,3173,6.056386889336922e-98,NA
root.voom5.module.signedhybrid_darkgreen,minusK_root_FC_down,3.462957763056265e-98,1,147,727,7.96480285502941e-97,NA
root.voom5.module.signedhybrid_darkgreen,minusMg_root_FC_up,1.6575149578961226e-83,1,145,843,2.5415229354407213e-82,NA
root.voom5.module.signedhybrid_darkgreen,minusN_root_FC_up,9.09912432574481e-77,1,233,2552,1.0463992974606531e-75,NA
root.voom5.module.signedhybrid_darkgreen,minusFe_root_FC_down,6.358838876305825e-42,1,183,2777,5.850131766201359e-41,NA
root.voom5.module.signedhybrid_darkgreen,minusP_root_FC_up,1.3822811990798507e-32,1,70,512,1.0597489192945522e-31,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_root_FC_up,1.3051856901275425e-18,1,60,719,8.57693453512385e-18,NA
root.voom5.module.signedhybrid_darkgreen,minusMn_root_FC_up,8.58823012796205e-14,1,44,524,4.938232323578178e-13,NA
root.voom5.module.signedhybrid_darkgreen,cold_root_FC_down,6.352398725578601e-9,1,131,3620,3.2467815708512846e-8,NA
root.voom5.module.signedhybrid_darkgreen,cold_shoot_FC_down,2.6459230433488577e-5,0.9999837930351729,108,3202,1.2171245999404744e-4,NA
root.voom5.module.signedhybrid_darkgreen,cold_root_FC_up,3.8854354744321173e-4,0.9997628209697308,70,2059,0.0016248184711261581,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_shoot_FC_down,5.712659206516101e-4,0.9996497440506334,67,2074,0.002189852695831172,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_shoot_FC_up,6.725014634835946e-4,0.9995421432120921,106,3384,0.0023796205630957964,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_shoot_FC_up,0.0011772400876483762,0.9991924973235972,100,3268,0.0038680745737018074,NA
root.voom5.module.signedhybrid_darkgreen,plusMg_root_FC_down,0.005925234665125453,0.9967689325469065,29,817,0.018170719639718055,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_root_FC_up,0.008881268274444656,0.9969348378061159,10,185,0.024737243539970564,NA
root.voom5.module.signedhybrid_darkgreen,minusN_whole_FC_up,0.009320428961213028,0.9951367715728289,23,618,0.024737243539970564,NA
root.voom5.module.signedhybrid_darkgreen,plusAl_shoot_FC_up,0.009788160837684223,0.9963661695171245,11,211,0.024737243539970564,NA
root.voom5.module.signedhybrid_darkgreen,minusCa_root_FC_down,0.010217557114335668,0.9984528110834284,4,40,0.024737243539970564,NA
root.voom5.module.signedhybrid_darkgreen,minusPi_root_FC_down,0.014231650855794913,0.9913948320912849,33,960,0.032732796968328294,NA
root.voom5.module.signedhybrid_darkgreen,minusK_root_FC_up,0.016930262386922787,0.9887238327328192,47,1510,0.03596621536599688,NA
root.voom5.module.signedhybrid_darkgreen,plusIAA_seedlings_FC_up,0.017201233435911553,0.9938163880519539,9,192,0.03596621536599688,NA
root.voom5.module.signedhybrid_darkgrey,minusPi_shoot_FC_down,7.645491229074208e-24,1,88,2074,3.516925965374136e-22,NA
root.voom5.module.signedhybrid_darkgrey,minusMg_shoot_FC_up,1.2547390360301976e-22,1,173,6505,2.8858997828694546e-21,NA
root.voom5.module.signedhybrid_darkgrey,cold_shoot_FC_up,3.2008771252304453e-13,1,89,3005,4.9080115920200165e-12,NA
root.voom5.module.signedhybrid_darkgrey,heat_shoot_FC_up,1.2710626151729256e-4,0.9999437854510326,32,1261,0.0014617220074488644,NA
root.voom5.module.signedhybrid_darkgrey,heat_root_FC_down,0.002053582705830086,0.9986747244921118,69,3563,0.01889296089363679,NA
root.voom5.module.signedhybrid_darkmagenta,minusN_root_FC_up,1.537786300287178e-6,0.9999994986495916,30,2552,7.073816981321019e-5,NA
root.voom5.module.signedhybrid_darkmagenta,minusMn_root_FC_down,8.06767783520879e-4,0.9997556562130018,13,1112,0.01855565902098022,NA
root.voom5.module.signedhybrid_darkmagenta,minusMg_shoot_FC_down,0.001929852443197432,0.9989568277082989,40,5482,0.02959107079569396,NA
root.voom5.module.signedhybrid_darkorange2,minusMg_shoot_FC_up,2.135439543794954e-5,0.9999923407129065,31,6505,9.823021901456787e-4,NA
root.voom5.module.signedhybrid_darkred,minusN_root_FC_up,2.2712992227646336e-160,1,422,2552,1.0447976424717314e-158,NA
root.voom5.module.signedhybrid_darkred,minusPi_root_FC_up,9.58834270927908e-68,1,316,3173,2.2053188231341886e-66,NA
root.voom5.module.signedhybrid_darkred,minusPi_shoot_FC_up,2.4266676636446676e-58,1,325,3384,3.7208904175884904e-57,NA
root.voom5.module.signedhybrid_darkred,minusN_whole_FC_up,2.6980232086479293e-35,1,96,618,3.1027266899451187e-34,NA
root.voom5.module.signedhybrid_darkred,minusK_root_FC_up,1.2748967590961648e-34,1,161,1510,1.1729050183684716e-33,NA
root.voom5.module.signedhybrid_darkred,plusMg_shoot_FC_up,1.6160216873974864e-34,1,262,3268,1.238949960338073e-33,NA
root.voom5.module.signedhybrid_darkred,cold_root_FC_up,1.791913498437144e-27,1,178,2059,1.1775431561158374e-26,NA
root.voom5.module.signedhybrid_darkred,plusMg_root_FC_down,2.585471461094681e-22,1,89,817,1.4866460901294414e-21,NA
root.voom5.module.signedhybrid_darkred,minusFe_root_FC_up,8.435914576009168e-22,1,148,1811,4.3116896721824636e-21,NA
root.voom5.module.signedhybrid_darkred,heat_root_FC_down,4.969133264298292e-21,1,245,3563,2.285801301577214e-20,NA
root.voom5.module.signedhybrid_darkred,minusMg_root_FC_down,1.747344519270916e-17,1,58,447,7.307077080587467e-17,NA
root.voom5.module.signedhybrid_darkred,cold_shoot_FC_down,1.644026122201596e-15,1,206,3202,5.888174330773398e-15,NA
root.voom5.module.signedhybrid_darkred,minusMg_shoot_FC_up,1.6640492673924822e-15,1,336,6505,5.888174330773398e-15,NA
root.voom5.module.signedhybrid_darkred,minusFe_root_FC_down,1.581479665176298e-14,1,174,2777,5.196290328436408e-14,NA
root.voom5.module.signedhybrid_darkred,cold_root_FC_down,8.806982488189221e-14,1,212,3620,2.7008079630446944e-13,NA
root.voom5.module.signedhybrid_darkred,cold_shoot_FC_up,1.9983526995690715e-10,1,173,3005,5.74526401126108e-10,NA
root.voom5.module.signedhybrid_darkred,heat_shoot_FC_down,2.4246829248724902e-05,0.9999839594710106,147,2740,6.560906737890268e-5,NA
root.voom5.module.signedhybrid_darkred,minusP_root_FC_up,6.047956472648918e-5,0.9999720670126018,39,512,1.5455888763436123e-4,NA
root.voom5.module.signedhybrid_darkred,minusMg_shoot_FC_down,2.3668320568956598e-4,0.9998196306548274,256,5482,5.73022497985265e-4,NA
root.voom5.module.signedhybrid_darkred,minusK_root_FC_down,0.0020254946262875657,0.9988595653006006,40,727,0.004658637640461401,NA
root.voom5.module.signedhybrid_darkred,plusMg_root_FC_up,0.003371771436770979,0.9980452284854406,40,719,0.007385785051974527,NA
root.voom5.module.signedhybrid_darkred,plusAl_shoot_FC_up,0.005996478087139257,0.9974532040640773,16,211,0.012538090545836628,NA
root.voom5.module.signedhybrid_darkred,minusMn_root_FC_down,0.00988758609452101,0.9934482743668476,53,1112,0.01977517218904202,NA
root.voom5.module.signedhybrid_darkred,minusFe_shoot_FC_up,0.010469992014436913,0.9979858326068086,5,35,0.020067484694337417,NA
root.voom5.module.signedhybrid_darkslateblue,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_floralwhite,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_green,cold_shoot_FC_up,6.891995970375839e-38,1,150,3005,3.170318146372886e-36,NA
root.voom5.module.signedhybrid_green,plusMg_shoot_FC_up,2.4180985785110375e-36,1,156,3268,5.561626730575386e-35,NA
root.voom5.module.signedhybrid_green,minusN_whole_FC_up,3.098823075043703e-32,1,62,618,4.692008950479703e-31,NA
root.voom5.module.signedhybrid_green,cold_root_FC_up,4.080007783025829e-32,1,114,2059,4.692008950479703e-31,NA
root.voom5.module.signedhybrid_green,minusFe_root_FC_down,1.0191708097332353e-25,1,120,2777,9.376371449545763e-25,NA
root.voom5.module.signedhybrid_green,minusMg_shoot_FC_up,3.0179460971051126e-25,1,201,6505,2.313758674447253e-24,NA
root.voom5.module.signedhybrid_green,heat_root_FC_up,4.804161358487734e-23,1,79,1466,3.1570203212919393e-22,NA
root.voom5.module.signedhybrid_green,minusN_root_FC_up,1.5012403545381948e-22,1,113,2552,8.63213203859462e-22,NA
root.voom5.module.signedhybrid_green,minusPi_shoot_FC_up,1.998293030217684e-18,1,125,3384,1.0213497710001495e-17,NA
root.voom5.module.signedhybrid_green,minusPi_root_FC_up,1.2631814923243356e-14,1,105,3173,5.810634864691944e-14,NA
root.voom5.module.signedhybrid_green,plusMg_root_FC_up,3.1621587803173145e-8,0.9999999910967187,33,719,1.3223573081326952e-7,NA
root.voom5.module.signedhybrid_green,minusMn_root_FC_up,3.914497122733125e-7,0.9999998892021066,26,524,1.5005572303810311e-6,NA
root.voom5.module.signedhybrid_green,minusK_root_FC_up,2.057533176070374e-6,0.9999991882308342,49,1510,7.280502007633631e-6,NA
root.voom5.module.signedhybrid_green,heat_shoot_FC_up,9.981125756519444e-6,0.9999957506407811,39,1261,3.2795127485706745e-5,NA
root.voom5.module.signedhybrid_green,minusP_root_FC_up,2.629910389843336e-5,0.999991174855752,23,512,8.065058528852898e-5,NA
root.voom5.module.signedhybrid_green,minusFe_shoot_FC_down,3.218295428180043e-5,0.999997596184501,6,41,9.252599356017623e-5,NA
root.voom5.module.signedhybrid_green,minusP_root_FC_down,7.99839159226938e-5,0.9999822790239588,12,211,2.1642706661434796e-4,NA
root.voom5.module.signedhybrid_green,plusMg_root_FC_down,9.272459398720431e-5,0.9999629009471783,27,817,2.3696285130063322e-4,NA
root.voom5.module.signedhybrid_green,minusPi_root_FC_down,1.163581798432424e-4,0.99994878682584,32,960,2.8170927751521843e-4,NA
root.voom5.module.signedhybrid_green,minusS_root_FC_up,7.634077996541305e-4,0.9998707130135471,7,88,0.0017558379392044999,NA
root.voom5.module.signedhybrid_green,minusPi_shoot_FC_down,0.00134227661050684,0.9992204683660681,48,2074,0.0029402249563483165,NA
root.voom5.module.signedhybrid_green,minusMg_root_FC_up,0.0024075160452579954,0.9988391681714939,25,843,0.005033897185539445,NA
root.voom5.module.signedhybrid_green,minusFe_root_FC_up,0.0030461083947355,0.9982086850887404,43,1811,0.006092216789471,NA
root.voom5.module.signedhybrid_green,heat_shoot_FC_down,0.009323109873437844,0.993668694881715,62,2740,0.017869293924089202,NA
root.voom5.module.signedhybrid_green,plusAl_root_FC_up,0.022271517392554945,0.9936526708819573,6,128,0.0409795920023011,NA
root.voom5.module.signedhybrid_green,minusCa_root_FC_up,0.02657221921002896,0.991170788532211,7,185,0.04701238783312816,NA
root.voom5.module.signedhybrid_greenyellow,cold_root_FC_down,1.2878548690897182e-4,0.9999341698159064,48,3620,0.005924132397812704,NA
root.voom5.module.signedhybrid_greenyellow,minusMg_shoot_FC_up,0.0013701722011733484,0.999145881339449,69,6505,0.03151396062698701,NA
root.voom5.module.signedhybrid_grey,cold_root_FC_down,5.424641194645779e-17,1,546,3620,2.4953349495370583e-15,NA
root.voom5.module.signedhybrid_grey,cold_shoot_FC_down,1.5874099713497084e-10,1,464,3202,3.6510429341043294e-9,NA
root.voom5.module.signedhybrid_grey,minusN_root_FC_down,1.0311370074569949e-9,1,295,1986,1.5810767447673923e-8,NA
root.voom5.module.signedhybrid_grey,minusMg_shoot_FC_down,4.368198543195324e-9,1,741,5482,5.023428324674622e-8,NA
root.voom5.module.signedhybrid_grey,cold_root_FC_up,8.928841019893105e-8,1,298,2059,8.214533738301656e-7,NA
root.voom5.module.signedhybrid_grey,minusPi_shoot_FC_up,1.9581003503135523e-7,1,465,3384,1.5012102685737235e-6,NA
root.voom5.module.signedhybrid_grey,heat_root_FC_up,2.4489391133468026e-7,1,215,1466,1.609302845913613e-6,NA
root.voom5.module.signedhybrid_grey,cold_shoot_FC_up,3.753385232396619e-6,0.9999972769388119,404,3005,2.158196508628056e-5,NA
root.voom5.module.signedhybrid_grey,minusFe_root_FC_down,7.394845480314983e-5,0.9999421657237545,360,2777,3.779587689938769e-4,NA
root.voom5.module.signedhybrid_grey,minusK_root_FC_up,1.2624122960305638e-4,0.9999073160628255,212,1510,5.807096561740593e-4,NA
root.voom5.module.signedhybrid_grey,plusMg_shoot_FC_up,2.3857665243158066e-4,0.999806648674912,422,3268,9.97684182895701e-4,NA
root.voom5.module.signedhybrid_grey,minusPi_root_FC_down,3.990110281721109e-4,0.9997191858452594,141,960,0.0015295422746597585,NA
root.voom5.module.signedhybrid_grey,minusFe_root_FC_up,0.0025394530072780763,0.9979834692646421,233,1811,0.008985756794983962,NA
root.voom5.module.signedhybrid_grey,heat_shoot_FC_up,0.004252295814510349,0.9967285855306471,162,1261,0.013971829104819717,NA
root.voom5.module.signedhybrid_grey,minusPi_root_FC_up,0.008365282042202916,0.9928622414701967,381,3173,0.025653531596088946,NA
root.voom5.module.signedhybrid_grey,plusMg_shoot_FC_down,0.009403315906678198,0.9922763018130029,239,1859,0.027034533231699822,NA
root.voom5.module.signedhybrid_grey,minusP_root_FC_up,0.010325141641918896,0.9927368370706935,76,512,0.027938618560486427,NA
root.voom5.module.signedhybrid_grey,minusMg_shoot_FC_up,0.011202029339806465,0.989990245595669,748,6505,0.02862740831283874,NA
root.voom5.module.signedhybrid_grey,minusP_root_FC_down,0.015209952305550747,0.9909731898051082,33,211,0.03682409505554391,NA
root.voom5.module.signedhybrid_grey,minusK_root_FC_down,0.018510589621056908,0.9860909982856877,95,727,0.042574356128430885,NA
root.voom5.module.signedhybrid_grey,minusS_root_FC_up,0.02089034810814252,0.9899290265749437,17,88,0.04575981014164552,NA
root.voom5.module.signedhybrid_grey60,plusMg_shoot_FC_up,1.6217701152815444e-29,1,128,3268,7.460142530295104e-28,NA
root.voom5.module.signedhybrid_grey60,cold_root_FC_up,4.210171465311507e-25,1,92,2059,9.683394370216465e-24,NA
root.voom5.module.signedhybrid_grey60,minusK_root_FC_up,8.031430590091912e-22,1,73,1510,1.2314860238140931e-20,NA
root.voom5.module.signedhybrid_grey60,minusMg_shoot_FC_up,1.3893884196241213e-20,1,169,6505,1.5977966825677394e-19,NA
root.voom5.module.signedhybrid_grey60,minusPi_shoot_FC_up,4.3733226012825817e-20,1,113,3384,4.023456793179975e-19,NA
root.voom5.module.signedhybrid_grey60,minusPi_root_FC_up,3.2662478097646203e-16,1,98,3173,2.5041233208195424e-15,NA
root.voom5.module.signedhybrid_grey60,minusN_root_FC_up,4.790516660033202e-16,1,87,2552,3.1480538051646756e-15,NA
root.voom5.module.signedhybrid_grey60,cold_shoot_FC_up,5.677998090264762e-13,1,88,3005,3.2648489019022383e-12,NA
root.voom5.module.signedhybrid_grey60,minusFe_root_FC_up,6.584842346131215e-11,1,59,1811,3.3655860880226205e-10,NA
root.voom5.module.signedhybrid_grey60,plusMg_root_FC_down,4.3816969405075517e-10,1,35,817,2.0155805926334735e-9,NA
root.voom5.module.signedhybrid_grey60,heat_root_FC_down,7.280871148757462e-9,1,88,3563,3.044727934934938e-8,NA
root.voom5.module.signedhybrid_grey60,minusN_whole_FC_up,5.946188608816427e-7,0.9999998321122405,25,618,2.279372300046297e-6,NA
root.voom5.module.signedhybrid_grey60,minusMg_root_FC_up,3.306464959531132e-6,0.9999988644258532,29,843,1.1699799087571697e-5,NA
root.voom5.module.signedhybrid_grey60,cold_root_FC_down,2.1297810983388933e-5,0.9999881912132594,76,3620,6.997852180256364e-5,NA
root.voom5.module.signedhybrid_grey60,plusMg_root_FC_up,2.8487502088004216e-5,0.9999901129307307,24,719,8.736167306987961e-5,NA
root.voom5.module.signedhybrid_grey60,minusP_root_FC_down,4.0864150636923735e-4,0.9999073490037579,10,211,0.0011748443308115574,NA
root.voom5.module.signedhybrid_grey60,minusMn_root_FC_up,6.511818800318629e-4,0.9997676076247516,17,524,0.0017018980566590612,NA
root.voom5.module.signedhybrid_grey60,plusIAA_seedlings_FC_up,6.659601091274588e-4,0.9998539847374276,9,192,0.0017018980566590612,NA
root.voom5.module.signedhybrid_grey60,minusFe_shoot_FC_up,0.0012187653137275191,0.999899332231186,4,35,0.0029506949700771517,NA
root.voom5.module.signedhybrid_grey60,minusMg_root_FC_down,0.0023641222183158647,0.9991462670918027,14,447,0.005437481102126489,NA
root.voom5.module.signedhybrid_grey60,minusCa_root_FC_up,0.0030953470352141368,0.9992302127979004,8,185,0.006780283981897633,NA
root.voom5.module.signedhybrid_grey60,minusN_root_FC_down,0.0035197609644466482,0.9979577739428493,40,1986,0.007359500198388446,NA
root.voom5.module.signedhybrid_grey60,minusFe_root_FC_down,0.010488845967842636,0.9931478206582672,50,2777,0.020977691935685272,NA
