name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
root.voom5.module.signedhybrid_darkred,minusFe_Kim2019_root_FC_up,0.0010333148241552905,0.9998240925117754,7,42,0.0026057504261307327,NA
root.voom5.module.signedhybrid_darkred,minusFe_Kim2019_shoot_FC_up,0.0010333148241552905,0.9998240925117754,7,42,0.0026057504261307327,NA
root.voom5.module.signedhybrid_darkred,plusMg_Niu_2016_root_FC_up,0.0021230855404308986,0.9987928116085636,41,723,0.004941838829655988,NA
root.voom5.module.signedhybrid_darkred,minusK_Nishida_2017_root_FC_down,0.002130102943817236,0.9987971959404389,40,729,0.004941838829655988,NA
root.voom5.module.signedhybrid_darkred,plusAl_Ligaba-OSena_2017_shoot_FC_up,0.007956132383367155,0.9965135178501547,16,218,0.017748295316742116,NA
root.voom5.module.signedhybrid_darkred,minusMn_Rodriguez-Celma_2016_root_FC_down,0.010418623772773293,0.9930764762657615,53,1115,0.022380747363735225,NA
root.voom5.module.signedhybrid_darkslateblue,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_floralwhite,NA,NA,NA,NA,NA,NA,no enriched GO
root.voom5.module.signedhybrid_green,coldKilian_2013_shoot_FC_up,1.427769870596425e-39,1,153,3013,8.281065249459265e-38,NA
root.voom5.module.signedhybrid_green,plusMg_Niu_2016_shoot_FC_up,7.295291356401797e-38,1,159,3281,2.1156344933565212e-36,NA
root.voom5.module.signedhybrid_green,minusN_Peng_2007_whole_FC_up,1.4542021979082722e-34,1,65,627,2.8114575826226594e-33,NA
root.voom5.module.signedhybrid_green,coldKilian_2013_root_FC_up,1.0336909087342961e-33,1,117,2073,1.4988518176647294e-32,NA
root.voom5.module.signedhybrid_green,minusMg_Niu_2016_shoot_FC_up,2.3304003140438407e-26,1,204,6519,2.7032643642908553e-25,NA
root.voom5.module.signedhybrid_green,minusFe_Kailasam2019_root_FC_down,8.19621080573527e-26,1,120,2770,7.923003778877427e-25,NA
root.voom5.module.signedhybrid_green,heat_Kilian_2013_root_FC_up,3.247563143873048e-24,1,81,1471,2.6908380334948116e-23,NA
root.voom5.module.signedhybrid_green,minusN_Nishida_2017_root_FC_up,1.97046263457131e-23,1,115,2560,1.4285854100641998e-22,NA
root.voom5.module.signedhybrid_green,minusPi_3d_Liu_2016_shoot_FC_up,5.790708465624502e-21,1,115,2784,3.731789900069124e-20,NA
root.voom5.module.signedhybrid_green,minusPi_3d_Liu_2016_root_FC_up,4.850818002749738e-13,1,94,2846,2.8134744415948476e-12,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_shoot_FC_down,1.1423436980694236e-10,1,46,1049,6.023266771638778e-10,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_root_FC_up,2.824721059907465e-9,1,46,1207,1.3652818456219413e-8,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_shoot_FC_up,6.643356369054363e-9,1,78,2419,2.9639589954242543e-8,NA
root.voom5.module.signedhybrid_green,plusMg_Niu_2016_root_FC_up,9.957470609178112e-9,0.9999999977323137,34,723,4.125237823802361e-8,NA
root.voom5.module.signedhybrid_green,minusMn_Rodriguez-Celma_2016_root_FC_up,1.2576715715334433e-7,0.9999999658351217,27,527,4.862996743262648e-7,NA
root.voom5.module.signedhybrid_green,minusK_Nishida_2017_root_FC_up,2.1243471891471355e-7,0.9999999362898091,52,1525,7.700758560658366e-7,NA
root.voom5.module.signedhybrid_green,heat_Kilian_2013_shoot_FC_up,1.9449277573225463e-6,0.9999992185997844,41,1266,6.635635877923982e-6,NA
root.voom5.module.signedhybrid_green,minusP_Nishida_2017_root_FC_up,2.877257311795134e-5,0.9999902868658981,23,515,9.271162449117654e-5,NA
root.voom5.module.signedhybrid_green,minusFe_Kim2019_root_FC_down,3.218295428180043e-5,0.999997596184501,6,41,9.333056741722124e-5,NA
root.voom5.module.signedhybrid_green,minusFe_Kim2019_shoot_FC_down,3.218295428180043e-5,0.999997596184501,6,41,9.333056741722124e-5,NA
root.voom5.module.signedhybrid_green,minusP_Nishida_2017_root_FC_down,9.504718079928025e-5,0.9999785401924848,12,215,2.62511261255155e-4,NA
root.voom5.module.signedhybrid_green,plusMg_Niu_2016_root_FC_down,1.1085493053423687e-4,0.9999551497335365,27,825,2.92253907772079e-4,NA
root.voom5.module.signedhybrid_green,minusPi_3d_Liu_2016_root_FC_down,2.55121151362406e-4,0.99988935928862,28,839,6.433489903921542e-4,NA
root.voom5.module.signedhybrid_green,minusS_Nishida_2017_root_FC_up,5.299930266401922e-4,0.9999158510351642,7,83,0.001280816481047131,NA
root.voom5.module.signedhybrid_green,minusFe_Nishida_2017_root_FC_down,8.486040207124599e-4,0.9999671078757267,3,16,0.0019687613280529067,NA
root.voom5.module.signedhybrid_green,minusPi_1d_Liu_2016_root_FC_down,9.670251524302924e-4,0.9996688678579856,15,364,0.0021572099554214214,NA
root.voom5.module.signedhybrid_green,minusFe_Kailasam2019_root_FC_up,0.0023519705391612323,0.9986366496031819,43,1786,0.0050523811581982036,NA
root.voom5.module.signedhybrid_green,minusMg_Niu_2016_root_FC_up,0.0027804585102224385,0.9986444834554153,25,852,0.00575952119974648,NA
root.voom5.module.signedhybrid_green,heat_Kilian_2013_shoot_FC_down,0.007043693061201804,0.9952681039387629,63,2756,0.014087386122403608,NA
root.voom5.module.signedhybrid_green,minusS_Aarabi2016_root_FC_up,0.013473554950995708,0.9993480139654806,2,10,0.02604887290525837,NA
root.voom5.module.signedhybrid_green,plusAl_Ligaba-OSena_2017_root_FC_up,0.02605689850366538,0.9923012330880241,6,132,0.048751616555244896,NA
root.voom5.module.signedhybrid_greenyellow,coldKilian_2013_root_FC_down,1.3823408132211754e-4,0.999929116268065,48,3632,0.008017576716682817,NA
root.voom5.module.signedhybrid_greenyellow,minusMg_Niu_2016_shoot_FC_up,0.0014544941113942647,0.999091017223346,69,6519,0.042180329230433675,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_root_FC_down,9.869858664042671e-17,1,546,3632,5.7245180251447494e-15,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_shoot_FC_down,2.7225964298381314e-10,1,464,3215,7.895529646530581e-9,NA
root.voom5.module.signedhybrid_grey,minusN_Nishida_2017_root_FC_down,1.5690858512508277e-9,1,295,1995,3.033565979084933e-8,NA
root.voom5.module.signedhybrid_grey,minusMg_Niu_2016_shoot_FC_down,5.762272472511965e-9,1,741,5491,8.355295085142349e-8,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_root_FC_up,1.6522242627061086e-7,1,298,2073,1.9165801447390858e-6,NA
root.voom5.module.signedhybrid_grey,heat_Kilian_2013_root_FC_up,3.053390534975034e-7,1,215,1471,2.9516108504758657e-6,NA
root.voom5.module.signedhybrid_grey,minusPi_3d_Liu_2016_shoot_FC_up,4.71955054645491e-6,0.9999965380734451,382,2784,3.6347660625451806e-5,NA
root.voom5.module.signedhybrid_grey,coldKilian_2013_shoot_FC_up,5.013470431096801e-6,0.999996297598145,404,3013,3.6347660625451806e-5,NA
root.voom5.module.signedhybrid_grey,minusPi_3d_Liu_2016_root_FC_down,8.058747108759637e-5,0.9999467160509456,129,839,5.193414803422877e-4,NA
root.voom5.module.signedhybrid_grey,minusFe_Kailasam2019_root_FC_down,9.82414516063361e-5,0.9999228566526733,358,2770,5.698004193167494e-4,NA
root.voom5.module.signedhybrid_grey,minusK_Nishida_2017_root_FC_up,2.2678394328430414e-4,0.9998314566431383,212,1525,0.0011957698827717853,NA
root.voom5.module.signedhybrid_grey,plusMg_Niu_2016_shoot_FC_up,3.301467679978203e-4,0.9997311389382324,422,3281,0.0015957093786561315,NA
root.voom5.module.signedhybrid_grey,minusPi_1d_Liu_2016_shoot_FC_up,0.001002586574468908,0.9991915215394611,320,2419,0.004473078563015128,NA
root.voom5.module.signedhybrid_grey,heat_Kilian_2013_shoot_FC_up,0.004950709881477629,0.9961743836247997,162,1266,0.019170411325887142,NA
root.voom5.module.signedhybrid_grey,minusFe_Kailasam2019_root_FC_up,0.004957864998074261,0.9960118333038241,227,1786,0.019170411325887142,NA
root.voom5.module.signedhybrid_grey,minusPi_1d_Liu_2016_shoot_FC_down,0.0052903055456987,0.9959904730903635,139,1049,0.019177357603157787,NA
root.voom5.module.signedhybrid_grey,minusPi_1d_Liu_2016_root_FC_up,0.008835907032279997,0.9931020251701633,153,1207,0.030146035757190576,NA
root.voom5.module.signedhybrid_grey,plusMg_Niu_2016_shoot_FC_down,0.010352019887802748,0.9914762484481119,239,1863,0.033156090399436934,NA
root.voom5.module.signedhybrid_grey,minusPi_3d_Liu_2016_root_FC_up,0.010861477889470719,0.9907574299587801,343,2846,0.033156090399436934,NA
root.voom5.module.signedhybrid_grey,minusP_Nishida_2017_root_FC_up,0.011790840302165255,0.9916530082285973,76,515,0.03419343687627924,NA
root.voom5.module.signedhybrid_grey,minusMg_Niu_2016_shoot_FC_up,0.013373558303214777,0.9880180418323357,748,6519,0.03693649436125986,NA
root.voom5.module.signedhybrid_grey,minusP_Nishida_2017_root_FC_down,0.019536221231269545,0.9881693843738969,33,215,0.049904787020561184,NA
root.voom5.module.signedhybrid_grey,minusK_Nishida_2017_root_FC_down,0.019789829335739778,0.9850856464817518,95,729,0.049904787020561184,NA
root.voom5.module.signedhybrid_grey60,plusMg_Niu_2016_shoot_FC_up,2.372829016086003e-29,1,128,3281,1.3762408293298818e-27,NA
root.voom5.module.signedhybrid_grey60,coldKilian_2013_root_FC_up,6.932478170874573e-25,1,92,2073,2.0104186695536263e-23,NA
root.voom5.module.signedhybrid_grey60,minusPi_3d_Liu_2016_shoot_FC_up,4.0493611734949783e-22,1,104,2784,7.828764935423624e-21,NA
root.voom5.module.signedhybrid_grey60,minusK_Nishida_2017_root_FC_up,1.4414991409376406e-21,1,73,1525,2.0901737543595788e-20,NA
root.voom5.module.signedhybrid_grey60,minusMg_Niu_2016_shoot_FC_up,1.7418177627784678e-20,1,169,6519,2.0205086048230226e-19,NA
root.voom5.module.signedhybrid_grey60,minusPi_3d_Liu_2016_root_FC_up,7.504869820226584e-17,1,93,2846,7.254707492885697e-16,NA
root.voom5.module.signedhybrid_grey60,minusN_Nishida_2017_root_FC_up,5.830723432048823e-16,1,87,2560,4.831170843697597e-15,NA
root.voom5.module.signedhybrid_grey60,coldKilian_2013_shoot_FC_up,6.532730141081183e-13,1,88,3013,4.736229352283858e-12,NA
root.voom5.module.signedhybrid_grey60,minusPi_1d_Liu_2016_shoot_FC_up,2.8944282618515336e-12,1,76,2419,1.8652982131932106e-11,NA
root.voom5.module.signedhybrid_grey60,plusMg_Niu_2016_root_FC_down,5.705252407452775e-10,1,35,825,3.3090463963226093e-9,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kailasam2019_root_FC_up,7.857511590227582e-10,1,56,1786,4.1430515657563615e-9,NA
root.voom5.module.signedhybrid_grey60,heat_Kilian_2013_root_FC_down,9.479782278559592e-9,1,88,3584,4.581894767970469e-8,NA
root.voom5.module.signedhybrid_grey60,minusN_Peng_2007_whole_FC_up,7.832171670554795e-7,0.9999997753706052,25,627,3.4943535145552162e-6,NA
root.voom5.module.signedhybrid_grey60,minusMg_Niu_2016_root_FC_up,4.070206325191775e-6,0.9999985865027435,29,852,1.6862283347223067e-5,NA
root.voom5.module.signedhybrid_grey60,coldKilian_2013_root_FC_down,2.3672587757924585e-5,0.9999868322961512,76,3632,9.15340059973084e-5,NA
root.voom5.module.signedhybrid_grey60,plusMg_Niu_2016_root_FC_up,3.089417695949733e-5,0.9999892213224413,24,723,1.1199139147817782e-4,NA
root.voom5.module.signedhybrid_grey60,minusP_Nishida_2017_root_FC_down,4.7240067312256197e-4,0.9998908424754821,10,215,0.0016117199435946232,NA
root.voom5.module.signedhybrid_grey60,plusIAA_Nemhauser_2006_seedlings_FC_up,6.932884051312426e-4,0.9998471150009529,9,193,0.0021236265190461684,NA
root.voom5.module.signedhybrid_grey60,minusMn_Rodriguez-Celma_2016_root_FC_up,6.95670756239262e-4,0.9997502304798045,17,527,0.0021236265190461684,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kim2019_root_FC_up,0.0024228797950770946,0.9997554095167257,4,42,0.006691763243546261,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kim2019_shoot_FC_up,0.0024228797950770946,0.9997554095167257,4,42,0.006691763243546261,NA
root.voom5.module.signedhybrid_grey60,minusMg_Niu_2016_root_FC_down,0.00279200445010416,0.9989730116195719,14,455,0.007360739004820057,NA
root.voom5.module.signedhybrid_grey60,minusPi_1d_Liu_2016_root_FC_up,0.0033978995816259724,0.9982680783292047,27,1207,0.008568616336274192,NA
root.voom5.module.signedhybrid_grey60,minusCa_Nishida_2017_root_FC_up,0.00364712946475996,0.9990678871808496,8,190,0.00878014835721555,NA
root.voom5.module.signedhybrid_grey60,minusN_Nishida_2017_root_FC_down,0.003784546705696358,0.9977946633072828,40,1995,0.00878014835721555,NA
root.voom5.module.signedhybrid_grey60,minusPi_1d_Liu_2016_shoot_FC_down,0.009789743670013094,0.9948707301372113,23,1049,0.02155896700997871,NA
root.voom5.module.signedhybrid_grey60,minusFe_Kailasam2019_root_FC_down,0.010036070849472847,0.9934601234362497,50,2770,0.02155896700997871,NA
root.voom5.module.signedhybrid_grey60,minusK_Nishida_2017_root_FC_down,0.01287252994912164,0.993831189791944,17,729,0.026664526323180542,NA
root.voom5.module.signedhybrid_grey60,minusCa_Nishida_2017_root_FC_down,0.01411487494375204,0.9983776800177756,3,40,0.02822974988750408,NA
root.voom5.module.signedhybrid_ivory,minusN_Nishida_2017_root_FC_down,1.3309757908264164e-69,1,72,1995,7.719659586793216e-68,NA
root.voom5.module.signedhybrid_ivory,plusMg_Niu_2016_root_FC_down,3.1366504119908216e-18,1,23,825,9.096286194773383e-17,NA
root.voom5.module.signedhybrid_ivory,heat_Kilian_2013_root_FC_down,1.7565962022037188e-14,1,38,3584,3.3960859909271893e-13,NA
root.voom5.module.signedhybrid_ivory,coldKilian_2013_root_FC_down,2.970800207604587e-14,1,37,3632,4.307660301026651e-13,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kailasam2019_root_FC_down,6.311063919520761e-14,1,32,2770,7.320834146644082e-13,NA
root.voom5.module.signedhybrid_ivory,minusPi_3d_Liu_2016_root_FC_down,5.186518422904164e-12,1,18,839,5.013634475474025e-11,NA
root.voom5.module.signedhybrid_ivory,plusN_Wang2003_root_FC_up,1.5081301523936006e-8,0.9999999999431055,4,13,1.249593554840412e-7,NA
root.voom5.module.signedhybrid_ivory,minusMg_Niu_2016_root_FC_down,2.2731564662333224e-6,0.99999976721409,9,455,1.6480384380191587e-5,NA
root.voom5.module.signedhybrid_ivory,minusMg_Niu_2016_shoot_FC_down,8.917000442384378e-6,0.9999968721085838,32,5491,5.746511396203266e-5,NA
root.voom5.module.signedhybrid_ivory,minusN_Peng_2007_whole_FC_down,3.7713656902557296e-5,0.9999952490245022,8,521,2.1873921003483232e-4,NA
root.voom5.module.signedhybrid_ivory,minusS_Nishida_2017_root_FC_up,7.804036655035114e-5,0.9999968049218293,4,83,4.1148556908366963e-4,NA
root.voom5.module.signedhybrid_ivory,plusAl_Ligaba-OSena_2017_shoot_FC_up,2.7021147065818513e-4,0.9999764096045742,5,218,0.001306022108181228,NA
root.voom5.module.signedhybrid_ivory,minusMn_Rodriguez-Celma_2016_root_FC_up,4.1370338352166795e-4,0.9999363442449858,7,527,0.0018457535572505186,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kailasam2019_root_FC_up,4.644090695976757e-4,0.9998700996752893,13,1786,0.001923980431190371,NA
root.voom5.module.signedhybrid_ivory,minusPi_1d_Liu_2016_root_FC_up,6.055234544081822e-4,0.9998578683603299,10,1207,0.002341357357044971,NA
root.voom5.module.signedhybrid_ivory,heat_Kilian_2013_shoot_FC_down,9.71388132500099e-4,0.9996541104787284,17,2756,0.003521281980312859,NA
root.voom5.module.signedhybrid_ivory,plusMg_Niu_2016_shoot_FC_down,0.0010678793155894245,0.9996727726756498,13,1863,0.003643352959069801,NA
root.voom5.module.signedhybrid_ivory,minusPi_1d_Liu_2016_shoot_FC_up,0.0016763924535965825,0.9994117432998969,15,2419,0.005401709017144544,NA
root.voom5.module.signedhybrid_ivory,minusPi_1d_Liu_2016_shoot_FC_down,0.004269307878106121,0.9988924364425854,8,1049,0.012498651023251508,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kim2019_root_FC_down,0.004525373646349684,0.9998601236926732,2,41,0.012498651023251508,NA
root.voom5.module.signedhybrid_ivory,minusFe_Kim2019_shoot_FC_down,0.004525373646349684,0.9998601236926732,2,41,0.012498651023251508,NA
root.voom5.module.signedhybrid_ivory,minusMg_Niu_2016_root_FC_up,0.006338743790299875,0.9984218378404487,7,852,0.016711233628972397,NA
root.voom5.module.signedhybrid_ivory,minusK_Nishida_2017_root_FC_down,0.008250412246234129,0.9981102181043932,6,729,0.020805387403546934,NA
root.voom5.module.signedhybrid_ivory,coldKilian_2013_shoot_FC_down,0.018009053898858558,0.991743276672994,15,3215,0.042777846441713605,NA
root.voom5.module.signedhybrid_ivory,minusMn_Rodriguez-Celma_2016_root_FC_down,0.018438726914531727,0.9943597364321215,7,1115,0.042777846441713605,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusPi_3d_Liu_2016_shoot_FC_down,2.314976746643187e-16,1,29,1515,1.3426865130530486e-14,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusMg_Niu_2016_shoot_FC_up,2.9147816534950485e-8,0.9999999907982378,43,6519,8.452866795135641e-7,NA
root.voom5.module.signedhybrid_magenta,plusMg_Niu_2016_shoot_FC_up,1.491122020255137e-7,1,57,3281,8.648507717479794e-6,NA
root.voom5.module.signedhybrid_orange,heat_Kilian_2013_shoot_FC_up,3.769282252032207e-87,1,98,1266,2.1861837061786802e-85,NA
root.voom5.module.signedhybrid_orange,heat_Kilian_2013_root_FC_up,8.752871956510607e-86,1,102,1471,2.538332867388076e-84,NA
root.voom5.module.signedhybrid_orange,minusPi_1d_Liu_2016_root_FC_up,3.0947824361870564e-8,0.999999993182033,24,1207,5.983246043294976e-7,NA
root.voom5.module.signedhybrid_orange,coldKilian_2013_root_FC_down,3.1572700539603324e-7,0.9999998907365946,44,3632,4.578041578242482e-6,NA
root.voom5.module.signedhybrid_orange,minusFe_Kailasam2019_root_FC_up,1.4784896270115047e-6,0.999999544097758,27,1786,1.7150479673333453e-5,NA
root.voom5.module.signedhybrid_orange,minusPi_3d_Liu_2016_root_FC_up,3.7931445243806607e-6,0.9999985772486158,35,2846,3.666706373567972e-5,NA
root.voom5.module.signedhybrid_orange,minusMg_Niu_2016_shoot_FC_down,1.0090807702045372e-5,0.9999952717746686,55,5491,8.360954953123309e-5,NA
root.voom5.module.signedhybrid_orange,minusPi_1d_Liu_2016_shoot_FC_up,4.844175558340753e-4,0.9997881556910371,27,2419,0.003512027279797046,NA
root.voom5.module.signedhybrid_orange,minusPi_3d_Liu_2016_shoot_FC_up,0.0015509286158097086,0.9992546094091742,28,2784,0.00999487330188479,NA
root.voom5.module.signedhybrid_orange,plusMg_Niu_2016_shoot_FC_up,0.0021105813611655994,0.9989256671353914,31,3281,0.012241371894760477,NA
root.voom5.module.signedhybrid_orange,minusN_Nishida_2017_root_FC_down,0.005344202950576787,0.9975151084334728,20,1995,0.028178524648495785,NA
root.voom5.module.signedhybrid_orange,plusMg_Niu_2016_root_FC_up,0.006136187969072433,0.9979857736803445,10,723,0.029658241850516756,NA
root.voom5.module.signedhybrid_orange,coldKilian_2013_shoot_FC_up,0.007304895839648314,0.9961094035299534,27,3013,0.03259107374612325,NA
root.voom5.module.signedhybrid_orange,coldKilian_2013_shoot_FC_down,0.010936636000152824,0.9939166401426847,28,3215,0.0453089205720617,NA
root.voom5.module.signedhybrid_orangered4,minusPi_3d_Liu_2016_root_FC_up,4.944927923781629e-33,1,59,2846,2.8680581957933447e-31,NA
root.voom5.module.signedhybrid_orangered4,minusMg_Niu_2016_root_FC_down,7.324869554596743e-21,1,23,455,2.1242121708330554e-19,NA
root.voom5.module.signedhybrid_orangered4,minusFe_Kailasam2019_root_FC_down,5.954286529721508e-18,1,42,2770,1.151162062412825e-16,NA
root.voom5.module.signedhybrid_orangered4,minusN_Nishida_2017_root_FC_up,4.461582718436776e-16,1,39,2560,6.469294941733326e-15,NA
root.voom5.module.signedhybrid_orangered4,plusMg_Niu_2016_root_FC_down,1.3086736665710605e-10,0.9999999999861137,18,825,1.5180614532224302e-9,NA
root.voom5.module.signedhybrid_orangered4,minusPi_1d_Liu_2016_root_FC_up,7.720069173969392e-9,0.9999999987421956,19,1207,7.462733534837078e-8,NA
root.voom5.module.signedhybrid_orangered4,coldKilian_2013_root_FC_up,0.0032222622356433694,0.998773483172942,15,2073,0.02669874423818792,NA
root.voom5.module.signedhybrid_paleturquoise,heat_Kilian_2013_root_FC_down,1.550143949419049e-7,0.9999999583567176,43,3584,8.990834906630485e-6,NA
root.voom5.module.signedhybrid_paleturquoise,heat_Kilian_2013_shoot_FC_down,8.773223418432195e-5,0.999963558152416,31,2756,0.0025442347913453367,NA
root.voom5.module.signedhybrid_plum1,minusN_Nishida_2017_root_FC_down,6.992121957913002e-38,1,86,1995,4.055430735589541e-36,NA
root.voom5.module.signedhybrid_plum1,minusPi_1d_Liu_2016_root_FC_down,1.6745230943138748e-33,1,41,364,4.856116973510237e-32,NA
root.voom5.module.signedhybrid_plum1,minusPi_1d_Liu_2016_shoot_FC_down,1.6782829666340538e-25,1,52,1049,3.2446804021591704e-24,NA
root.voom5.module.signedhybrid_plum1,minusPi_3d_Liu_2016_root_FC_down,5.5758016368109626e-24,1,46,839,8.084912373375896e-23,NA
root.voom5.module.signedhybrid_plum1,minusFe_Kailasam2019_root_FC_down,2.631122108782294e-22,1,78,2770,3.052101646187461e-21,NA
root.voom5.module.signedhybrid_plum1,plusMg_Niu_2016_root_FC_up,6.6667090385854706e-18,1,36,723,6.444485403965955e-17,NA
root.voom5.module.signedhybrid_plum1,minusMg_Niu_2016_shoot_FC_up,7.928708293289051e-18,1,117,6519,6.569501157296643e-17,NA
root.voom5.module.signedhybrid_plum1,minusK_Nishida_2017_root_FC_down,2.4669602423078925e-16,1,34,729,1.788546175673222e-15,NA
root.voom5.module.signedhybrid_plum1,coldKilian_2013_shoot_FC_down,2.3350472045531074e-9,1,60,3215,1.5048081984897803e-8,NA
root.voom5.module.signedhybrid_plum1,minusMg_Niu_2016_root_FC_up,2.6532309510797807e-7,0.9999999310730058,24,852,1.5388739516262727e-6,NA
root.voom5.module.signedhybrid_plum1,coldKilian_2013_root_FC_down,1.3027703173873965e-6,0.9999995849265098,57,3632,6.86915258258809e-6,NA
root.voom5.module.signedhybrid_plum1,minusP_Nishida_2017_root_FC_down,1.1068609180138433e-5,0.9999983903303343,10,215,5.349827770400242e-5,NA
root.voom5.module.signedhybrid_plum1,minusCa_Nishida_2017_root_FC_down,1.6882923926759724e-5,0.999999220114456,5,40,7.532381444246647e-5,NA
root.voom5.module.signedhybrid_plum1,minusMn_Rodriguez-Celma_2016_root_FC_up,4.101698227359427e-5,0.9999895772195041,15,527,1.6992749799060486e-4,NA
root.voom5.module.signedhybrid_plum1,plusMg_Niu_2016_shoot_FC_up,1.842845637947909e-4,0.9999045746886097,47,3281,7.125669800065248e-4,NA
root.voom5.module.signedhybrid_plum1,minusPi_3d_Liu_2016_shoot_FC_down,0.0013618287010672648,0.9993847328885527,24,1515,0.004936629041368835,NA
root.voom5.module.signedhybrid_plum1,minusN_Peng_2007_whole_FC_down,0.0035732874349867685,0.9988365728197232,11,521,0.01219121595466074,NA
root.voom5.module.signedhybrid_plum1,plusIAA_Nemhauser_2006_seedlings_FC_up,0.004242499716270119,0.9991469065264521,6,193,0.013111904862165645,NA
root.voom5.module.signedhybrid_plum1,coldKilian_2013_root_FC_up,0.004295279178985297,0.9977287920540497,29,2073,0.013111904862165645,NA
root.voom5.module.signedhybrid_plum1,minusS_Aarabi2016_root_FC_down,0.005880935253738947,0.9998057061400694,2,14,0.017054712235842946,NA
root.voom5.module.signedhybrid_plum1,minusFe_Nishida_2017_root_FC_down,0.006192244459392929,0.9997866368326357,2,16,0.017102389459275707,NA
root.voom5.module.signedhybrid_plum1,minusPi_3d_Liu_2016_shoot_FC_up,0.010402316109846951,0.9938050099652657,35,2784,0.027424287925960144,NA
root.voom5.module.signedhybrid_skyblue,plusMg_Niu_2016_root_FC_up,1.7207452392261854e-12,1,23,723,6.214299069589336e-11,NA
root.voom5.module.signedhybrid_skyblue,minusFe_Kailasam2019_root_FC_down,2.142861748134254e-12,1,44,2770,6.214299069589336e-11,NA
root.voom5.module.signedhybrid_skyblue,minusMg_Niu_2016_root_FC_up,1.9958858878961548e-8,0.9999999963651693,20,852,3.858712716599232e-7,NA
root.voom5.module.signedhybrid_skyblue,coldKilian_2013_shoot_FC_down,5.8796540304470605e-8,0.9999999849021549,41,3215,8.525498344148237e-7,NA
root.voom5.module.signedhybrid_skyblue,minusMn_Rodriguez-Celma_2016_root_FC_up,1.0420339393245298e-7,0.9999999843559009,15,527,1.2087593696164546e-6,NA
root.voom5.module.signedhybrid_skyblue,minusK_Nishida_2017_root_FC_down,2.3938767358651604e-6,0.9999995278566696,15,729,2.314080844669655e-5,NA
root.voom5.module.signedhybrid_skyblue,minusPi_3d_Liu_2016_root_FC_up,3.0312071183638723e-6,0.9999989145150981,33,2846,2.5115716123586374e-5,NA
root.voom5.module.signedhybrid_skyblue,minusMg_Niu_2016_shoot_FC_down,3.1262027884611287e-4,0.9998372148575805,48,5491,0.002266497021634318,NA
root.voom5.module.signedhybrid_skyblue,minusPi_1d_Liu_2016_root_FC_down,6.823978447498418e-4,0.9998663291071186,8,364,0.00439767499949898,NA
root.voom5.module.signedhybrid_skyblue,heat_Kilian_2013_shoot_FC_down,0.0036861430092915625,0.9981691563364646,26,2756,0.020144827043428983,NA
root.voom5.module.signedhybrid_skyblue,coldKilian_2013_root_FC_down,0.003820570646167566,0.998002823528977,30,3632,0.020144827043428983,NA
root.voom5.module.signedhybrid_skyblue,minusPi_1d_Liu_2016_shoot_FC_down,0.0054337805118486885,0.9980369860273075,12,1049,0.026263272473935326,NA
root.voom5.module.signedhybrid_skyblue,plusMg_Niu_2016_shoot_FC_up,0.009519845613537255,0.9948372730037156,27,3281,0.042473157352704675,NA
root.voom5.module.signedhybrid_skyblue,plusIAA_Nemhauser_2006_seedlings_FC_up,0.01049555241703524,0.9983349263647824,4,193,0.043481574299145995,NA
root.voom5.module.signedhybrid_turquoise,minusMg_Niu_2016_shoot_FC_down,9.228690267558484e-8,1,832,5491,5.352640355183921e-6,NA
root.voom5.module.signedhybrid_turquoise,heat_Kilian_2013_shoot_FC_down,1.4603439215995988e-5,0.9999886482544813,472,2756,4.2349973726388366e-4,NA
