name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
leaf.voom5.module.signedhybrid_lightcyan1,minusN_Peng_2007_whole_FC_down,7.620315313638587e-132,1,192,314,1.5240630627277175e-130,NA
leaf.voom5.module.signedhybrid_lightcyan1,plusMg_Niu_2016_shoot_FC_down,7.519746309816137e-127,1,444,1640,1.1279619464724204e-125,NA
leaf.voom5.module.signedhybrid_lightcyan1,coldKilian_2013_shoot_FC_down,1.668435819406038e-87,1,455,2179,2.0021229832872456e-86,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusFe_Kailasam2019_root_FC_down,3.1153901766316216e-74,1,370,1790,3.115390176631622e-73,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusN_Nishida_2017_root_FC_down,9.781890755123017e-70,1,354,1753,8.384477790105443e-69,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusMn_Rodriguez-Celma_2016_root_FC_down,7.813518229153831e-51,1,213,925,5.860138671865374e-50,NA
leaf.voom5.module.signedhybrid_lightcyan1,heat_Kilian_2013_shoot_FC_down,1.2502313980269461e-38,1,324,1900,8.334875986846308e-38,NA
leaf.voom5.module.signedhybrid_lightcyan1,coldKilian_2013_root_FC_down,6.29698900572738e-27,1,362,2739,3.778193403436428e-26,NA
leaf.voom5.module.signedhybrid_lightcyan1,heat_Kilian_2013_root_FC_down,7.907243095251834e-23,1,351,2636,4.313041688319181e-22,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_3d_Liu_2016_shoot_FC_down,1.3850555705913199e-17,1,164,1116,6.925277852956599e-17,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_1d_Liu_2016_shoot_FC_down,6.295236346986895e-15,1,113,701,2.905493698609336e-14,NA
leaf.voom5.module.signedhybrid_lightcyan1,plusAl_Ligaba-OSena_2017_shoot_FC_down,6.304369400013221e-13,1,17,31,2.7018726000056662e-12,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_3d_Liu_2016_root_FC_down,1.322304735983139e-11,1,110,721,5.289218943932556e-11,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusK_Nishida_2017_root_FC_down,1.6100589765414457e-11,1,107,755,6.037721162030422e-11,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_1d_Liu_2016_shoot_FC_up,2.316833790381332e-10,1,219,1811,8.177060436639995e-10,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_1d_Liu_2016_root_FC_up,5.411943465531562e-9,1,107,834,1.8039811551771874e-8,NA
leaf.voom5.module.signedhybrid_lightcyan1,plusN_Wang2003_root_FC_down,1.0072426020893414e-8,0.9999999978054037,27,99,3.180766111861078e-8,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusP_Nishida_2017_root_FC_down,1.2446686986267025e-8,1,52,310,3.734006095880108e-8,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusFe_Kim2019_shoot_FC_down,1.7189862169213528e-8,0.999999998135134,15,39,4.911389191203865e-8,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusPi_3d_Liu_2016_shoot_FC_up,2.1889982910274744e-4,0.9998376437109263,206,2071,5.969995339165839e-4,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusMg_Niu_2016_root_FC_down,5.140147892227414e-4,0.9997027158964146,57,489,0.001340908145798456,NA
leaf.voom5.module.signedhybrid_lightcyan1,heat_Kilian_2013_root_FC_up,8.30742508557076e-4,0.9994334755115211,103,1021,0.0020768562713926898,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusFe_Kailasam2019_shoot_FC_up,0.0030631542583762043,0.9978807144960081,88,850,0.007164667412187731,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusS_Nishida_2017_root_FC_down,0.003104689211948017,0.9988073160392419,16,99,0.007164667412187731,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusFe_Kim2019_root_FC_down,0.00513900611741294,0.9984485074492635,10,56,0.01142001359425098,NA
leaf.voom5.module.signedhybrid_lightcyan1,plusMg_Niu_2016_root_FC_up,0.00684199499106946,0.9953293825943254,69,684,0.014661417838005985,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusCa_Nishida_2017_root_FC_down,0.010211817764546643,0.9965684739607086,10,59,0.021127898823199952,NA
leaf.voom5.module.signedhybrid_lightcyan1,plusMg_Niu_2016_root_FC_down,0.011187731526169222,0.9921339609158311,71,745,0.022375463052338444,NA
leaf.voom5.module.signedhybrid_lightcyan1,coldKilian_2013_shoot_FC_up,0.019672448882981006,0.9838575744062149,188,2108,0.03807570751544711,NA
leaf.voom5.module.signedhybrid_lightcyan1,minusS_Aarabi2016_root_FC_down,0.023772181620424392,0.989433295291251,13,93,0.04457284053829574,NA
leaf.voom5.module.signedhybrid_lightgreen,minusMg_Niu_2016_shoot_FC_down,1.4378278947780664e-24,1,157,4416,8.626967368668399e-23,NA
leaf.voom5.module.signedhybrid_lightgreen,coldKilian_2013_shoot_FC_down,2.595039087967862e-17,1,88,2179,7.785117263903587e-16,NA
leaf.voom5.module.signedhybrid_lightgreen,plusMg_Niu_2016_shoot_FC_down,1.1663614911563412e-12,1,65,1640,2.3327229823126825e-11,NA
leaf.voom5.module.signedhybrid_lightgreen,coldKilian_2013_root_FC_down,1.493119686782452e-4,0.9999152445259413,63,2739,0.002239679530173678,NA
leaf.voom5.module.signedhybrid_lightgreen,minusMn_Rodriguez-Celma_2016_root_FC_down,3.8019271682999836e-4,0.9998337692972065,27,925,0.004562312601959981,NA
leaf.voom5.module.signedhybrid_lightgreen,heat_Kilian_2013_shoot_FC_down,0.004509942077191622,0.9972617666498638,45,1900,0.039980884962522556,NA
leaf.voom5.module.signedhybrid_lightgreen,minusFe_Kim2019_shoot_FC_up,0.004664436578960965,0.9992335253252081,5,67,0.039980884962522556,NA
leaf.voom5.module.signedhybrid_lightgreen,minusPi_1d_Liu_2016_shoot_FC_down,0.0060101703836852455,0.997208328371579,19,701,0.0430847870055239,NA
leaf.voom5.module.signedhybrid_lightgreen,minusFe_Kailasam2019_shoot_FC_down,0.007367131871822476,0.9957233422403188,34,1543,0.0430847870055239,NA
leaf.voom5.module.signedhybrid_lightgreen,heat_Kilian_2013_shoot_FC_up,0.007545257396390641,0.9962685099219443,21,837,0.0430847870055239,NA
leaf.voom5.module.signedhybrid_lightgreen,minusPi_3d_Liu_2016_shoot_FC_down,0.008342835229164914,0.9955026389993118,26,1116,0.0430847870055239,NA
leaf.voom5.module.signedhybrid_lightgreen,minusK_Nishida_2017_root_FC_down,0.00861695740110478,0.9958537542281649,19,755,0.0430847870055239,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusN_Peng_2007_whole_FC_up,2.1801550742251557e-24,1,42,483,1.3080930445350934e-22,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusN_Nishida_2017_root_FC_up,4.742712064904326e-20,1,88,2313,1.4228136194712978e-18,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,plusMg_Niu_2016_shoot_FC_up,8.890892823478413e-12,1,73,2479,1.7781785646956827e-10,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,coldKilian_2013_shoot_FC_up,1.6484632009981452e-11,1,65,2108,2.472694801497218e-10,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusPi_3d_Liu_2016_shoot_FC_up,5.53394175500306e-10,1,62,2071,6.640730106003672e-9,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusMg_Niu_2016_shoot_FC_up,1.5276530447575463e-9,1,106,4969,1.5276530447575463e-8,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusFe_Kailasam2019_shoot_FC_down,7.0288158398312285e-9,1,46,1543,6.02469929128391e-8,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,heat_Kilian_2013_root_FC_up,1.6482622585745162e-8,0.9999999961293992,35,1021,1.236196693930887e-7,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,coldKilian_2013_root_FC_up,1.7153011697495694e-7,0.9999999409867809,43,1434,1.1435341131663796e-6,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,heat_Kilian_2013_shoot_FC_down,4.280293973288382e-6,0.999998111120857,52,1900,2.568176383973029e-5,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusMg_Niu_2016_shoot_FC_down,1.0956664994975537e-5,0.999993974805969,92,4416,5.97636272453211e-5,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusPi_1d_Liu_2016_shoot_FC_up,1.8085177204810122e-5,0.9999915029898728,47,1811,9.042588602405061e-5,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,coldKilian_2013_shoot_FC_down,2.3388214681297418e-5,0.9999884747129206,52,2179,1.0181309192188102e-4,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,plusMg_Niu_2016_root_FC_up,2.3756388115105573e-5,0.9999923019450124,22,684,1.0181309192188102e-4,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusFe_Kailasam2019_root_FC_down,3.01654339828972e-5,0.9999861062570726,42,1790,1.206617359315888e-4,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusPi_3d_Liu_2016_root_FC_up,2.308448894477623e-4,0.9998828433248877,42,2006,8.656683354291086e-4,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusMn_Rodriguez-Celma_2016_root_FC_up,0.002209334882275859,0.999116809683484,17,625,0.007797652525679502,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusPi_1d_Liu_2016_root_FC_up,0.003125019530599288,0.998634781251881,19,834,0.010416731768664294,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusS_Aarabi2016_root_FC_down,0.005805631879371545,0.9989843741062774,5,93,0.01833357435591014,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,minusFe_Kim2019_shoot_FC_down,0.0076611290226145145,0.9992974183095167,3,39,0.022983387067843544,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,heat_Kilian_2013_shoot_FC_up,0.010075640571717028,0.995186401065851,18,837,0.02878754449062008,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,coldKilian_2013_root_FC_down,0.014944977291811785,0.9902274215374766,46,2739,0.0407590289776685,NA
leaf.voom5.module.signedhybrid_lightsteelblue1,plusMg_Niu_2016_shoot_FC_down,0.016317006329034496,0.9901512445255585,32,1640,0.042566103467046514,NA
leaf.voom5.module.signedhybrid_maroon,minusPi_3d_Liu_2016_shoot_FC_down,1.4898259889518597e-22,1,30,1116,8.938955933711158e-21,NA
leaf.voom5.module.signedhybrid_maroon,minusMg_Niu_2016_shoot_FC_up,1.0421587701921064e-8,0.9999999972289958,35,4969,3.1264763105763193e-7,NA
leaf.voom5.module.signedhybrid_maroon,heat_Kilian_2013_shoot_FC_up,2.7852888630682936e-4,0.9999466059097903,9,837,0.005570577726136587,NA
leaf.voom5.module.signedhybrid_mediumorchid,minusMg_Niu_2016_shoot_FC_down,5.662590610510424e-9,0.9999999990121549,25,4416,3.3975543663062543e-7,NA
leaf.voom5.module.signedhybrid_mediumorchid,coldKilian_2013_shoot_FC_down,5.924936851585403e-6,0.9999988999393322,14,2179,1.777481055475621e-4,NA
leaf.voom5.module.signedhybrid_mediumorchid,heat_Kilian_2013_shoot_FC_down,8.748661634946644e-4,0.9997905916227063,10,1900,0.015340890081236642,NA
leaf.voom5.module.signedhybrid_mediumorchid,plusMg_Niu_2016_shoot_FC_down,0.0010227260054157762,0.9997708385636075,9,1640,0.015340890081236642,NA
leaf.voom5.module.signedhybrid_mediumorchid,minusPi_1d_Liu_2016_shoot_FC_up,0.0022265079694740227,0.999440779939464,9,1811,0.022409191938198195,NA
leaf.voom5.module.signedhybrid_mediumorchid,minusFe_Kailasam2019_shoot_FC_down,0.0022409191938198196,0.9994886129507919,8,1543,0.022409191938198195,NA
leaf.voom5.module.signedhybrid_mediumorchid,heat_Kilian_2013_root_FC_up,0.004318873795909815,0.9991502518514876,6,1021,0.03701891825065555,NA
leaf.voom5.module.signedhybrid_mediumorchid,minusFe_Kim2019_shoot_FC_up,0.0054389632196332844,0.9998142126683711,2,67,0.04079222414724963,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusPi_3d_Liu_2016_shoot_FC_up,1.066665637428192e-22,1,49,2071,6.399993824569152e-21,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusPi_1d_Liu_2016_shoot_FC_up,2.85306033455731e-20,1,44,1811,8.559181003671929e-19,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusMg_Niu_2016_shoot_FC_down,1.4111447377107625e-17,1,63,4416,2.8222894754215253e-16,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusFe_Kailasam2019_shoot_FC_down,1.3424644081948126e-15,1,34,1543,2.013696612292219e-14,NA
leaf.voom5.module.signedhybrid_mediumpurple3,coldKilian_2013_shoot_FC_up,2.3631496348450277e-11,1,34,2108,2.835779561814033e-10,NA
leaf.voom5.module.signedhybrid_mediumpurple3,coldKilian_2013_root_FC_up,3.975813561076462e-9,0.999999999175534,25,1434,3.975813561076462e-8,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusPi_1d_Liu_2016_root_FC_up,1.101959740016545e-8,0.9999999982521778,18,834,9.445369200141815e-8,NA
leaf.voom5.module.signedhybrid_mediumpurple3,plusMg_Niu_2016_shoot_FC_up,2.8881710081076072e-8,0.999999991967225,32,2479,2.1661282560807054e-7,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusFe_Kailasam2019_root_FC_down,4.031926149797988e-8,0.9999999902045557,26,1790,2.687950766531992e-7,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusPi_3d_Liu_2016_root_FC_up,7.334507910118761e-8,0.9999999810525646,27,2006,4.4007047460712566e-7,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusN_Peng_2007_whole_FC_up,1.1677341861576643e-7,0.9999999850644905,13,483,6.369459197223623e-7,NA
leaf.voom5.module.signedhybrid_mediumpurple3,heat_Kilian_2013_shoot_FC_down,7.775849571362717e-7,0.999999777951233,26,1900,3.8879247856813585e-6,NA
leaf.voom5.module.signedhybrid_mediumpurple3,heat_Kilian_2013_root_FC_up,1.2609084020657753e-6,0.9999997351205412,17,1021,5.819577240303578e-6,NA
leaf.voom5.module.signedhybrid_mediumpurple3,minusN_Nishida_2017_root_FC_up,3.7919620420787127e-6,0.9999987869149379,27,2313,1.6251265894623055e-5,NA
leaf.voom5.module.signedhybrid_mediumpurple3,coldKilian_2013_shoot_FC_down,1.0804318236924657e-4,0.9999610868974804,23,2179,4.321727294769863e-4,NA
leaf.voom5.module.signedhybrid_mediumpurple3,plusMg_Niu_2016_root_FC_up,0.008237098075777669,0.9975881876521931,8,684,0.030889117784166257,NA
leaf.voom5.module.signedhybrid_navajowhite2,NA,NA,NA,NA,NA,NA,no enriched GO
leaf.voom5.module.signedhybrid_orange,minusMg_Niu_2016_shoot_FC_up,4.36646050556676e-8,1,165,4969,1.4511626855908781e-6,NA
leaf.voom5.module.signedhybrid_orange,coldKilian_2013_shoot_FC_up,4.8372089519695936e-8,1,88,2108,1.4511626855908781e-6,NA
leaf.voom5.module.signedhybrid_orange,plusMg_Niu_2016_shoot_FC_up,1.1333366545040444e-7,1,98,2479,2.2666733090080886e-6,NA
leaf.voom5.module.signedhybrid_orange,coldKilian_2013_root_FC_down,1.585832876054921e-5,0.9999906659792461,96,2739,2.3787493140823814e-4,NA
leaf.voom5.module.signedhybrid_orange,minusPi_1d_Liu_2016_shoot_FC_down,6.850458962450044e-5,0.9999703007338138,33,701,8.220550754940053e-4,NA
leaf.voom5.module.signedhybrid_orange,heat_Kilian_2013_root_FC_down,6.608848248262577e-4,0.9995649659837222,90,2636,0.006608848248262577,NA
leaf.voom5.module.signedhybrid_orange,heat_Kilian_2013_shoot_FC_down,7.858604452122734e-4,0.9995076588182987,70,1900,0.006735946673248058,NA
leaf.voom5.module.signedhybrid_orange,plusMg_Niu_2016_shoot_FC_down,0.002058528770426021,0.9987152996286652,58,1640,0.015438965778195158,NA
leaf.voom5.module.signedhybrid_orange,heat_Kilian_2013_shoot_FC_up,0.003926431251190865,0.9978756466969652,31,837,0.024885397217340947,NA
leaf.voom5.module.signedhybrid_orange,minusMg_Niu_2016_shoot_FC_down,0.004147566202890158,0.9969020483406803,134,4416,0.024885397217340947,NA
leaf.voom5.module.signedhybrid_orangered4,minusMg_Niu_2016_shoot_FC_down,3.2461332910741803e-14,1,93,4416,1.9476799746445082e-12,NA
leaf.voom5.module.signedhybrid_orangered4,plusMg_Niu_2016_shoot_FC_down,1.9766544015657235e-11,1,46,1640,5.929963204697171e-10,NA
leaf.voom5.module.signedhybrid_orangered4,coldKilian_2013_root_FC_down,3.6118411790929186e-8,1,53,2739,7.223682358185837e-7,NA
leaf.voom5.module.signedhybrid_orangered4,coldKilian_2013_shoot_FC_down,1.0887254956039039e-6,0.9999995739334469,44,2179,1.6330882434058558e-5,NA
leaf.voom5.module.signedhybrid_orangered4,heat_Kilian_2013_root_FC_down,8.673219064745473e-6,0.9999960641378458,48,2636,1.0407862877694567e-4,NA
leaf.voom5.module.signedhybrid_orangered4,minusPi_3d_Liu_2016_shoot_FC_down,4.282997830690509e-5,0.9999848130815041,24,1116,3.9470111455336117e-4,NA
leaf.voom5.module.signedhybrid_orangered4,heat_Kilian_2013_shoot_FC_down,4.60484633645588e-5,0.9999796264114306,37,1900,3.9470111455336117e-4,NA
leaf.voom5.module.signedhybrid_orangered4,minusMn_Rodriguez-Celma_2016_root_FC_down,2.052981378470268e-4,0.9999269220856677,20,925,0.001539736033852701,NA
leaf.voom5.module.signedhybrid_orangered4,minusFe_Kailasam2019_shoot_FC_up,0.004926149361388849,0.9979337141155867,16,850,0.032840995742592326,NA
leaf.voom5.module.signedhybrid_palevioletred3,minusMg_Niu_2016_shoot_FC_up,1.8226103117851974e-7,1,79,4969,1.0935661870711185e-5,NA
leaf.voom5.module.signedhybrid_palevioletred3,plusMg_Niu_2016_shoot_FC_up,1.0537182172318975e-5,0.9999953073903511,46,2479,3.1611546516956926e-4,NA
leaf.voom5.module.signedhybrid_palevioletred3,coldKilian_2013_shoot_FC_up,4.7537150673494395e-5,0.9999784593615897,39,2108,9.50743013469888e-4,NA
leaf.voom5.module.signedhybrid_palevioletred3,heat_Kilian_2013_shoot_FC_up,0.0026795280032648034,0.9989439133288048,16,837,0.04019292004897205,NA
leaf.voom5.module.signedhybrid_plum1,minusMg_Niu_2016_shoot_FC_up,1.655046448067304e-9,1,355,4969,9.930278688403823e-8,NA
leaf.voom5.module.signedhybrid_plum1,plusMg_Niu_2016_shoot_FC_up,1.2418915139169592e-8,1,197,2479,3.725674541750878e-7,NA
leaf.voom5.module.signedhybrid_plum1,heat_Kilian_2013_root_FC_up,2.7480870657888004e-5,0.999984524725523,74,1021,5.4961741315776e-4,NA
leaf.voom5.module.signedhybrid_plum1,heat_Kilian_2013_shoot_FC_up,9.337607952008233e-5,0.9999481492128787,61,837,0.0011850483915082483,NA
leaf.voom5.module.signedhybrid_plum1,coldKilian_2013_shoot_FC_up,9.875403262568736e-5,0.9999316892373953,150,2108,0.0011850483915082483,NA
leaf.voom5.module.signedhybrid_plum1,minusN_Peng_2007_whole_FC_up,3.9879740805296517e-4,0.9998072184686005,34,483,0.003787211464833355,NA
leaf.voom5.module.signedhybrid_plum1,minusPi_1d_Liu_2016_shoot_FC_up,4.4184133756389144e-4,0.9996823172008998,153,1811,0.003787211464833355,NA
leaf.voom5.module.signedhybrid_plum1,minusPi_3d_Liu_2016_shoot_FC_up,0.0033978814334088476,0.9974247097462409,149,2071,0.025484110750566356,NA
leaf.voom5.module.signedhybrid_plum1,coldKilian_2013_root_FC_up,0.004170553158685988,0.9970082132371629,99,1434,0.027803687724573256,NA
leaf.voom5.module.signedhybrid_plum1,minusFe_Kailasam2019_shoot_FC_up,0.004789778424528385,0.9968442894365596,62,850,0.02873867054717031,NA
leaf.voom5.module.signedhybrid_plum2,minusMg_Niu_2016_shoot_FC_down,4.015654273654552e-34,1,101,4416,2.4093925641927312e-32,NA
leaf.voom5.module.signedhybrid_plum2,minusFe_Kailasam2019_shoot_FC_down,1.2625000046247733e-22,1,53,1543,3.78750001387432e-21,NA
leaf.voom5.module.signedhybrid_plum2,coldKilian_2013_shoot_FC_down,1.2049059895959043e-13,1,46,2179,2.4098119791918086e-12,NA
leaf.voom5.module.signedhybrid_plum2,coldKilian_2013_root_FC_down,9.896318724550903e-9,1,45,2739,1.4844478086826354e-7,NA
leaf.voom5.module.signedhybrid_plum2,heat_Kilian_2013_root_FC_up,7.636715098301448e-6,0.9999977914465636,21,1021,9.164058117961738e-5,NA
leaf.voom5.module.signedhybrid_plum2,heat_Kilian_2013_shoot_FC_down,1.682643111970362e-5,0.9999941088119723,26,1900,1.682643111970362e-4,NA
leaf.voom5.module.signedhybrid_plum2,minusFe_Kailasam2019_root_FC_down,2.8060966842013018e-5,0.9999894548610524,28,1790,2.4052257293154014e-4,NA
leaf.voom5.module.signedhybrid_plum2,minusPi_1d_Liu_2016_shoot_FC_down,0.0028927377905181542,0.999029749935582,12,701,0.021695533428886155,NA
leaf.voom5.module.signedhybrid_plum2,minusN_Nishida_2017_root_FC_down,0.004538875939387983,0.997826755291463,22,1753,0.03025917292925322,NA
leaf.voom5.module.signedhybrid_skyblue1,minusS_Nishida_2017_root_FC_down,0,1,13,99,0,NA
leaf.voom5.module.signedhybrid_skyblue1,heat_Kilian_2013_shoot_FC_down,1.6725048318881561e-9,0.9999999998385253,16,1900,5.0175144956644686e-8,NA
leaf.voom5.module.signedhybrid_skyblue1,heat_Kilian_2013_root_FC_down,2.5518403554229794e-9,0.9999999996962996,18,2636,5.103680710845959e-8,NA
leaf.voom5.module.signedhybrid_skyblue1,coldKilian_2013_shoot_FC_down,4.379681459261968e-7,0.9999999374873837,14,2179,6.569522188892952e-6,NA
leaf.voom5.module.signedhybrid_skyblue1,coldKilian_2013_root_FC_down,7.728824447817664e-7,0.9999998759582155,15,2739,9.274589337381196e-6,NA
leaf.voom5.module.signedhybrid_skyblue1,minusMg_Niu_2016_shoot_FC_down,1.3984719654022266e-6,0.9999997155161128,19,4416,1.3984719654022266e-5,NA
leaf.voom5.module.signedhybrid_skyblue1,plusMg_Niu_2016_shoot_FC_up,2.3058588639603787e-4,0.9999505814333511,11,2479,0.0017334717840018694,NA
leaf.voom5.module.signedhybrid_skyblue1,minusN_Nishida_2017_root_FC_down,2.5747501810673693e-4,0.999953321177246,9,1753,0.0017334717840018694,NA
leaf.voom5.module.signedhybrid_skyblue1,minusPi_3d_Liu_2016_shoot_FC_up,2.600207676002804e-4,0.9999478957752087,10,2071,0.0017334717840018694,NA
leaf.voom5.module.signedhybrid_skyblue1,minusPi_1d_Liu_2016_shoot_FC_up,0.0022901771977337122,0.9994833253778286,8,1811,0.013741063186402273,NA
leaf.voom5.module.signedhybrid_skyblue1,minusMn_Rodriguez-Celma_2016_root_FC_up,0.008028483486935321,0.9988494978112759,4,625,0.043791728110556295,NA
leaf.voom5.module.signedhybrid_thistle1,heat_Kilian_2013_root_FC_down,4.96336376255074e-35,1,57,2636,2.9780182575304444e-33,NA
leaf.voom5.module.signedhybrid_thistle1,plusMg_Niu_2016_shoot_FC_up,2.0654180313749173e-27,1,48,2479,6.196254094124752e-26,NA
leaf.voom5.module.signedhybrid_thistle1,minusK_Nishida_2017_root_FC_up,7.951539893129672e-21,1,32,1291,1.5903079786259345e-19,NA
leaf.voom5.module.signedhybrid_thistle1,heat_Kilian_2013_shoot_FC_down,5.20683307243768e-20,1,37,1900,7.81024960865652e-19,NA
leaf.voom5.module.signedhybrid_thistle1,minusPi_3d_Liu_2016_shoot_FC_up,7.936782882192471e-16,1,33,2071,9.524139458630966e-15,NA
leaf.voom5.module.signedhybrid_thistle1,minusFe_Kailasam2019_shoot_FC_up,5.528159112252032e-15,1,22,850,5.528159112252032e-14,NA
leaf.voom5.module.signedhybrid_thistle1,minusPi_1d_Liu_2016_shoot_FC_up,7.203831506141562e-13,1,28,1811,6.17471271954991e-12,NA
leaf.voom5.module.signedhybrid_thistle1,minusFe_Kailasam2019_root_FC_up,5.465769418757292e-12,1,21,1093,4.099327064067969e-11,NA
leaf.voom5.module.signedhybrid_thistle1,coldKilian_2013_shoot_FC_down,3.22794483250729e-11,1,28,2179,2.151963221671527e-10,NA
leaf.voom5.module.signedhybrid_thistle1,plusMg_Niu_2016_root_FC_down,2.045934495447468e-9,0.999999999777373,15,745,1.2275606972684808e-8,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_Niu_2016_shoot_FC_down,1.7201617517399334e-8,0.9999999952059111,36,4416,9.382700464035999e-8,NA
leaf.voom5.module.signedhybrid_thistle1,minusPi_3d_Liu_2016_root_FC_up,1.7640487609269285e-7,0.9999999618442154,21,2006,8.656969115167772e-7,NA
leaf.voom5.module.signedhybrid_thistle1,coldKilian_2013_root_FC_down,1.875676641619684e-7,0.9999999533545696,25,2739,8.656969115167772e-7,NA
leaf.voom5.module.signedhybrid_thistle1,minusS_Aarabi2016_root_FC_down,3.0650429782014634e-7,0.9999999896246989,6,93,1.3135898478006271e-6,NA
leaf.voom5.module.signedhybrid_thistle1,minusS_Nishida_2017_root_FC_down,4.325162124196902e-7,0.9999999844171829,6,99,1.7300648496787608e-6,NA
leaf.voom5.module.signedhybrid_thistle1,plusAl_Ligaba-OSena_2017_shoot_FC_up,9.115732242691049e-7,0.9999999473084545,7,163,3.4183995910091434e-6,NA
leaf.voom5.module.signedhybrid_thistle1,minusMn_Rodriguez-Celma_2016_root_FC_up,2.353764151126188e-6,0.9999996795637692,11,625,8.307402886327722e-6,NA
leaf.voom5.module.signedhybrid_thistle1,minusCa_Nishida_2017_root_FC_up,1.43953674434059e-5,0.9999990254430179,6,176,4.743615145802916e-5,NA
leaf.voom5.module.signedhybrid_thistle1,minusN_Nishida_2017_root_FC_up,1.5021447961709235e-5,0.999995779369095,20,2313,4.743615145802916e-5,NA
leaf.voom5.module.signedhybrid_thistle1,coldKilian_2013_root_FC_up,1.9866263181488852e-5,0.9999954085428853,15,1434,5.959878954446656e-5,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_Niu_2016_shoot_FC_up,3.614620322020434e-5,0.9999865434209151,30,4969,1.0327486634344097e-4,NA
leaf.voom5.module.signedhybrid_thistle1,minusPi_1d_Liu_2016_root_FC_up,0.0022108872705671754,0.9994839404553004,8,834,0.006029692556092296,NA
leaf.voom5.module.signedhybrid_thistle1,minusN_Peng_2007_whole_FC_up,0.0023119937597882983,0.9995916991349165,6,483,0.006031288069012952,NA
leaf.voom5.module.signedhybrid_thistle1,coldKilian_2013_shoot_FC_up,0.003341555726871444,0.9987789208238441,14,2108,0.00835388931717861,NA
leaf.voom5.module.signedhybrid_thistle1,minusMg_Niu_2016_root_FC_up,0.005758285901420322,0.9985893249483683,7,737,0.013819886163408773,NA
leaf.voom5.module.signedhybrid_thistle1,minusN_Nishida_2017_root_FC_down,0.010222365835709547,0.996232832352821,11,1753,0.023590075005483567,NA
leaf.voom5.module.signedhybrid_thistle1,plusMg_Niu_2016_root_FC_up,0.012957917025672158,0.99672624714048,6,684,0.028795371168160354,NA
leaf.voom5.module.signedhybrid_thistle1,minusS_Aarabi2016_root_FC_up,0.01637536892867319,0.9989985324786864,2,67,0.035090076275728264,NA
leaf.voom5.module.signedhybrid_thistle1,minusS_Nishida_2017_root_FC_up,0.01898662314670329,0.9987431571975913,2,71,0.03928266857938612,NA
leaf.voom5.module.signedhybrid_thistle2,minusP_Nishida_2017_root_FC_up,1.2558813874565384e-53,1,49,663,7.535288324739231e-52,NA
