name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
root.voom5.module.signedhybrid_grey60,minusFe_root_FC_down,0.010997684360660218,0.9927958422254937,50,2785,0.02247352891091436,NA
root.voom5.module.signedhybrid_grey60,minusK_root_FC_down,0.01287252994912164,0.993831189791944,17,729,0.025208704483696543,NA
root.voom5.module.signedhybrid_grey60,minusCa_root_FC_down,0.01411487494375204,0.9983776800177756,3,40,0.026535964894253833,NA
root.voom5.module.signedhybrid_ivory,minusN_root_FC_down,1.3309757908264164e-69,1,72,1995,6.255586216884157e-68,NA
root.voom5.module.signedhybrid_ivory,plusMg_root_FC_down,3.1366504119908216e-18,1,23,825,7.37112846817843e-17,NA
root.voom5.module.signedhybrid_ivory,heat_root_FC_down,1.7565962022037188e-14,1,38,3584,2.752000716785826e-13,NA
root.voom5.module.signedhybrid_ivory,cold_root_FC_down,2.970800207604587e-14,1,37,3632,3.4906902439353897e-13,NA
root.voom5.module.signedhybrid_ivory,minusFe_root_FC_down,7.251397171717032e-14,1,32,2785,6.81631334141401e-13,NA
root.voom5.module.signedhybrid_ivory,minusPi_root_FC_down,6.65751930676698e-12,1,19,969,5.215056790300801e-11,NA
root.voom5.module.signedhybrid_ivory,plusN_root_FC_up,1.5081301523936006e-8,0.9999999999431055,4,13,1.012601673749989e-7,NA
root.voom5.module.signedhybrid_ivory,minusMg_root_FC_down,2.2731564662333224e-6,0.99999976721409,9,455,1.3354794239120769e-5,NA
root.voom5.module.signedhybrid_ivory,minusMg_shoot_FC_down,8.917000442384378e-6,0.9999968721085838,32,5491,4.656655786578508e-5,NA
root.voom5.module.signedhybrid_ivory,minusN_whole_FC_down,3.7713656902557296e-5,0.9999952490245022,8,521,1.772541874420193e-4,NA
root.voom5.module.signedhybrid_ivory,minusS_root_FC_up,9.871930757396389e-5,0.9999956959540917,4,88,4.218006778160275e-4,NA
root.voom5.module.signedhybrid_ivory,plusAl_shoot_FC_up,2.7021147065818513e-4,0.9999764096045742,5,218,0.0010583282600778918,NA
root.voom5.module.signedhybrid_ivory,minusMn_root_FC_up,4.1370338352166795e-4,0.9999363442449858,7,527,0.0014956968481167996,NA
root.voom5.module.signedhybrid_ivory,minusFe_root_FC_up,5.781795048458915e-4,0.9998343945494311,13,1826,0.0019410311948397786,NA
root.voom5.module.signedhybrid_ivory,minusPi_root_FC_up,6.910331788414353e-4,0.999754038022617,18,3188,0.002165237293703164,NA
root.voom5.module.signedhybrid_ivory,heat_shoot_FC_down,9.71388132500099e-4,0.9996541104787284,17,2756,0.002853452639219041,NA
root.voom5.module.signedhybrid_ivory,plusMg_shoot_FC_down,0.0010678793155894245,0.9996727726756498,13,1863,0.0029523722254531145,NA
root.voom5.module.signedhybrid_ivory,minusPi_shoot_FC_up,0.002947714352056782,0.9988001407107386,18,3401,0.007696809697037153,NA
root.voom5.module.signedhybrid_ivory,minusFe_shoot_FC_down,0.004525373646349684,0.9998601236926732,2,41,0.011194345335707113,NA
root.voom5.module.signedhybrid_ivory,minusMg_root_FC_up,0.006401290407577028,0.9984033381771451,7,854,0.015043032457806017,NA
root.voom5.module.signedhybrid_ivory,minusK_root_FC_down,0.008250412246234129,0.9981102181043932,6,729,0.01846520836061924,NA
root.voom5.module.signedhybrid_ivory,cold_shoot_FC_down,0.018009053898858558,0.991743276672994,15,3215,0.03767913760795614,NA
root.voom5.module.signedhybrid_ivory,minusMn_root_FC_down,0.018438726914531727,0.9943597364321215,7,1115,0.03767913760795614,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusPi_shoot_FC_down,1.91613920965087e-14,1,31,2081,9.005854285359089e-13,NA
root.voom5.module.signedhybrid_lightsteelblue1,minusMg_shoot_FC_up,2.9147816534950485e-8,0.9999999907982378,43,6519,6.849736885713364e-7,NA
root.voom5.module.signedhybrid_lightsteelblue1,heat_shoot_FC_down,0.0028605061529134715,0.9988939898606048,16,2756,0.044814596395644384,NA
root.voom5.module.signedhybrid_magenta,plusMg_shoot_FC_up,1.491122020255137e-7,1,57,3281,7.008273495199144e-6,NA
root.voom5.module.signedhybrid_orange,heat_shoot_FC_up,3.769282252032207e-87,1,98,1266,1.7715626584551374e-85,NA
root.voom5.module.signedhybrid_orange,heat_root_FC_up,8.752871956510607e-86,1,102,1471,2.0569249097799927e-84,NA
root.voom5.module.signedhybrid_orange,minusPi_root_FC_up,1.3448160446868062e-9,1,45,3188,2.1068784700093297e-8,NA
root.voom5.module.signedhybrid_orange,cold_root_FC_down,3.1572700539603324e-7,0.9999998907365946,44,3632,3.7097923134033905e-6,NA
root.voom5.module.signedhybrid_orange,minusFe_root_FC_up,2.2656641017288806e-6,0.9999992841233746,27,1826,2.1297242556251478e-5,NA
root.voom5.module.signedhybrid_orange,minusMg_shoot_FC_down,1.0090807702045372e-5,0.9999952717746686,55,5491,7.904466033268874e-5,NA
root.voom5.module.signedhybrid_orange,minusPi_shoot_FC_up,6.139275672515328e-5,0.999972842169964,37,3401,4.122085094403149e-4,NA
root.voom5.module.signedhybrid_orange,plusMg_shoot_FC_up,0.0021105813611655994,0.9989256671353914,31,3281,0.012399665496847897,NA
root.voom5.module.signedhybrid_orange,minusN_root_FC_down,0.005344202950576787,0.9975151084334728,20,1995,0.027908615408567664,NA
root.voom5.module.signedhybrid_orange,plusMg_root_FC_up,0.006136187969072433,0.9979857736803445,10,723,0.028840083454640435,NA
root.voom5.module.signedhybrid_orange,cold_shoot_FC_up,0.007304895839648314,0.9961094035299534,27,3013,0.03121182767849734,NA
root.voom5.module.signedhybrid_orange,cold_shoot_FC_down,0.010936636000152824,0.9939166401426847,28,3215,0.04283515766726522,NA
root.voom5.module.signedhybrid_orangered4,minusPi_root_FC_up,2.066217504526212e-31,1,60,3188,9.711222271273197e-30,NA
root.voom5.module.signedhybrid_orangered4,minusMg_root_FC_down,7.324869554596743e-21,1,23,455,1.7213443453302345e-19,NA
root.voom5.module.signedhybrid_orangered4,minusFe_root_FC_down,7.169494427487091e-18,1,42,2785,1.1232207936396442e-16,NA
root.voom5.module.signedhybrid_orangered4,minusN_root_FC_up,4.461582718436776e-16,1,39,2560,5.242359694163212e-15,NA
root.voom5.module.signedhybrid_orangered4,plusMg_root_FC_down,1.3086736665710605e-10,0.9999999999861137,18,825,1.230153246576797e-9,NA
root.voom5.module.signedhybrid_orangered4,cold_root_FC_up,0.0032222622356433694,0.998773483172942,15,2073,0.02524105417920639,NA
root.voom5.module.signedhybrid_paleturquoise,heat_root_FC_down,1.550143949419049e-7,0.9999999583567176,43,3584,7.285676562269531e-6,NA
root.voom5.module.signedhybrid_paleturquoise,heat_shoot_FC_down,8.773223418432195e-5,0.999963558152416,31,2756,0.002061707503331566,NA
root.voom5.module.signedhybrid_plum1,minusN_root_FC_down,6.992121957913002e-38,1,86,1995,3.286297320219111e-36,NA
root.voom5.module.signedhybrid_plum1,minusPi_root_FC_down,3.1059137124619857e-29,1,55,969,7.298897224285666e-28,NA
root.voom5.module.signedhybrid_plum1,minusFe_root_FC_down,3.6117975167905297e-22,1,78,2785,5.658482776305163e-21,NA
root.voom5.module.signedhybrid_plum1,plusMg_root_FC_up,6.6667090385854706e-18,1,36,723,7.452985795691709e-17,NA
root.voom5.module.signedhybrid_plum1,minusMg_shoot_FC_up,7.928708293289051e-18,1,117,6519,7.452985795691709e-17,NA
root.voom5.module.signedhybrid_plum1,minusK_root_FC_down,2.4669602423078925e-16,1,34,729,1.932452189807849e-15,NA
root.voom5.module.signedhybrid_plum1,minusPi_shoot_FC_down,6.919797318592197e-15,1,55,2081,4.646149628197618e-14,NA
root.voom5.module.signedhybrid_plum1,cold_shoot_FC_down,2.3350472045531074e-9,1,60,3215,1.3718402326749506e-8,NA
root.voom5.module.signedhybrid_plum1,minusMg_root_FC_up,2.755419644282293e-7,0.9999999282637805,24,854,1.4389413697918641e-6,NA
root.voom5.module.signedhybrid_plum1,cold_root_FC_down,1.3027703173873965e-6,0.9999995849265098,57,3632,6.123020491720764e-6,NA
root.voom5.module.signedhybrid_plum1,minusP_root_FC_down,1.1068609180138433e-5,0.9999983903303343,10,215,4.729314831513694e-5,NA
root.voom5.module.signedhybrid_plum1,minusCa_root_FC_down,1.6882923926759724e-5,0.999999220114456,5,40,6.612478537980891e-5,NA
root.voom5.module.signedhybrid_plum1,minusMn_root_FC_up,4.101698227359427e-5,0.9999895772195041,15,527,1.4829216668145622e-4,NA
root.voom5.module.signedhybrid_plum1,plusMg_shoot_FC_up,1.842845637947909e-4,0.9999045746886097,47,3281,6.186696070253695e-4,NA
root.voom5.module.signedhybrid_plum1,minusN_whole_FC_down,0.0035732874349867685,0.9988365728197232,11,521,0.011196300629625207,NA
root.voom5.module.signedhybrid_plum1,plusIAA_seedlings_FC_up,0.004242499716270119,0.9991469065264521,6,193,0.011875183612488762,NA
root.voom5.module.signedhybrid_plum1,cold_root_FC_up,0.004295279178985297,0.9977287920540497,29,2073,0.011875183612488762,NA
root.voom5.module.signedhybrid_plum1,minusPi_shoot_FC_up,0.012162722274361947,0.992389524653755,41,3401,0.03175821927194508,NA
root.voom5.module.signedhybrid_plum1,minusS_root_FC_down,0.018415571971253902,0.9965624720081536,4,124,0.04555430961310176,NA
root.voom5.module.signedhybrid_skyblue,plusMg_root_FC_up,1.7207452392261854e-12,1,23,723,5.951236879248718e-11,NA
root.voom5.module.signedhybrid_skyblue,minusFe_root_FC_down,2.5324412252122203e-12,1,44,2785,5.951236879248718e-11,NA
root.voom5.module.signedhybrid_skyblue,minusMg_root_FC_up,2.054852803870935e-8,0.9999999962512148,20,854,3.219269392731131e-7,NA
root.voom5.module.signedhybrid_skyblue,cold_shoot_FC_down,5.8796540304470605e-8,0.9999999849021549,41,3215,6.908593485775296e-7,NA
root.voom5.module.signedhybrid_skyblue,minusMn_root_FC_up,1.0420339393245298e-7,0.9999999843559009,15,527,9.795119029650582e-7,NA
root.voom5.module.signedhybrid_skyblue,minusK_root_FC_down,2.3938767358651604e-6,0.9999995278566696,15,729,1.8752034430943756e-5,NA
root.voom5.module.signedhybrid_skyblue,minusPi_root_FC_up,1.1814213875443749e-5,0.9999953938075581,34,3188,7.932400744940802e-5,NA
root.voom5.module.signedhybrid_skyblue,minusMg_shoot_FC_down,3.1262027884611287e-4,0.9998372148575805,48,5491,0.0018366441382209131,NA
root.voom5.module.signedhybrid_skyblue,heat_shoot_FC_down,0.0036861430092915625,0.9981691563364646,26,2756,0.01795668203698756,NA
root.voom5.module.signedhybrid_skyblue,cold_root_FC_down,0.003820570646167566,0.998002823528977,30,3632,0.01795668203698756,NA
root.voom5.module.signedhybrid_skyblue,plusMg_shoot_FC_up,0.009519845613537255,0.9948372730037156,27,3281,0.04067570398511372,NA
root.voom5.module.signedhybrid_skyblue,plusIAA_seedlings_FC_up,0.01049555241703524,0.9983349263647824,4,193,0.04110758030005469,NA
root.voom5.module.signedhybrid_turquoise,minusMg_shoot_FC_down,9.228690267558484e-8,1,832,5491,4.337484425752487e-6,NA
root.voom5.module.signedhybrid_turquoise,heat_shoot_FC_down,1.4603439215995988e-5,0.9999886482544813,472,2756,3.4318082157590573e-4,NA
