metabolite,estimate_trt_(Intercept),estimate_trt_trtlive,estimate_trt_genotypeR500,estimate_trt_trtlive:genotypeR500,p.value_trt_trtlive,p.value_trt_genotypeR500,p.value_trt_trtlive:genotypeR500,estimate_leaf_(Intercept),estimate_leaf_value_scale,p.value_leaf_value_scale,tissue,FDR_trt_trtlive,FDR_trt_genotypeR500,FDR_trt_trtlive:genotypeR500,FDR_leaf_value_scale,sig.both
met_per_mg_root_quinic acid,25.30220283599312,34.30760846036483,-24.053752925549425,-34.00330955455176,0.10018519761738429,0.2409393486657565,0.24112416333690795,0.08808717346176756,-0.17924857118389836,0.3939651202701241,root,0.3106206958678099,0.4988861807667429,0.664635611781541,0.6136093908632021,FALSE
met_per_mg_root_pyruvic acid,448.21599498382204,-117.84175058728013,-396.6279521860559,196.2719485433751,0.2894139485546942,0.0015451012851252597,0.21461124068353896,0.08808717346176755,-0.09764634561794469,0.6443609669984611,root,0.4547933477288052,0.034576376822596594,0.664635611781541,0.7821208978739942,FALSE
met_per_mg_root_pyrrole-2-carboxylic acid,31.26557265891285,3.1489055280445535,-5.950596741648517,-19.45841291133791,0.7677922453275883,0.5779465130434507,0.2057632473163046,0.0880871734617675,-0.25923154458828124,0.21327778886809468,root,0.8290272096788683,0.7092072574256566,0.664635611781541,0.4522516968769237,FALSE
met_per_mg_root_putrescine,236.0305454285949,31.934826434364677,-204.56790783270722,-32.74885566034564,0.7862318364820737,0.0935575447295454,0.8440246292665018,0.08808717346176755,-0.4277930748221599,0.03363527592845658,root,0.8386472922475453,0.31796851253690583,0.8948694864512309,0.33387160407201105,FALSE
met_per_mg_root_pseudo uridine,88.6570070844249,115.03804046315264,-73.51118955366034,-110.64467942810069,0.2569940941596949,0.46455934903809193,0.4367545067831501,0.08808717346176756,-0.5009746011328547,0.011001589419290447,root,0.42629038426060667,0.6549408253607976,0.6684242886420384,0.33387160407201105,FALSE
"met_per_mg_root_propane-1,3-diol NIST",58.04227587173384,5.868136774641805,-40.311980150770665,-13.230958367384096,0.7179438111712271,0.02048636717608793,0.5656868318588553,0.08808717346176756,-0.20648525298127257,0.32474779268510634,root,0.7937698007962171,0.15023335929131149,0.7410162429148315,0.5658971436888982,FALSE
met_per_mg_root_proline,4445.605555943852,601.2452664944013,681.7769190523454,-4071.4122848770157,0.764660655965037,0.7343438153714823,0.16169881922987353,0.0880871734617675,-0.43612309084194434,0.029959705140143844,root,0.8290272096788683,0.8122907962172918,0.664635611781541,0.33387160407201105,FALSE
met_per_mg_root_phytol,8.974282407837501,6.978706486124586,-6.420074360083108,-7.751601220696228,0.2690322684282632,0.30810067701800153,0.3825200675379298,0.08808717346176755,-0.17292486206390814,0.4111412594889381,root,0.43440072700343424,0.5422571915516827,0.664635611781541,0.6238005316383888,FALSE
met_per_mg_root_phosphate,817.1334811886364,5123.952569293686,-576.0333916872851,-4179.079223763568,0.009928553363314054,0.7521116141298818,0.11605266378129833,0.08808717346176755,-0.2266485409577934,0.2786018947691268,root,0.17034356671814888,0.815414019380383,0.664635611781541,0.527246596552326,FALSE
met_per_mg_root_phenylpyruvate,92.08094533597419,-65.7032102112731,-87.72536397575716,66.00336441455077,0.22754205924468346,0.1120624528922786,0.3870251614870259,0.08808717346176755,-0.12443532104632875,0.5557471039348347,root,0.4004740242706429,0.3287165284840172,0.664635611781541,0.7454213962253888,FALSE
met_per_mg_root_phenylethylamine,425.5637776212774,2611.357396552704,-364.2334180904604,-2556.7296405833404,0.11707181204127401,0.8216077277366028,0.2702167916385924,0.08808717346176757,-0.49851005238928014,0.011469206616356111,root,0.3106206958678099,0.865885988512827,0.664635611781541,0.33387160407201105,FALSE
met_per_mg_root_phenylalanine,472.5284809807075,1100.735664700072,-402.72250175506633,-1007.3514103700286,0.1202596578933223,0.559315654971361,0.30613608482991633,0.08808717346176755,-0.3908437977916792,0.05446052470235209,root,0.31126029101801067,0.7030585350447721,0.664635611781541,0.3610515349524618,FALSE
met_per_mg_root_phenol,18.37037362566831,-2.974654789531932,-12.964240468139858,1.1840677350372169,0.46652132131246316,0.004148633179607255,0.8366098743978262,0.08808717346176755,0.0020643808992420096,0.992232812739857,root,0.6037334746396582,0.049631367692035,0.8923838660243479,0.9959081668136527,FALSE
met_per_mg_root_pentitol,9.55724841310231,5.5375927982411435,-7.380393950243956,-4.725408100907803,0.3379927779886134,0.20559495995328692,0.560265648342301,0.08808717346176755,-0.14788414290145036,0.4830691353879565,root,0.5041248214067454,0.45312993986094935,0.7410162429148315,0.6912208766526857,FALSE
met_per_mg_root_pelargonic acid,66.3374021250099,1.5117076677978512,-54.305481577960386,-2.9112262420897905,0.9308001235421114,0.004936249513636978,0.9058766692419862,0.08808717346176755,-0.011918672542817105,0.9551775487254244,root,0.9426678363800098,0.05429874465000675,0.9323642911496466,0.9831067168168109,FALSE
met_per_mg_root_palmitic acid,747.1286477805011,306.27673263327415,-559.4325017374831,-331.13000051930743,0.39399568226620185,0.1272355210883758,0.5130193763300267,0.08808717346176757,-0.280247000938913,0.17710171526801413,root,0.5460097644004057,0.3392947229023354,0.7135563232709314,0.4420497250252129,FALSE
met_per_mg_root_oxoproline,10048.497779594762,13696.73099479596,-8027.0449199235545,-13129.70965550779,0.10303918693564765,0.328685184441751,0.26050448550169353,0.08808717346176756,-0.2867707152613221,0.1667941932513077,root,0.3106206958678099,0.5562364659783479,0.664635611781541,0.43495657350830985,FALSE
met_per_mg_root_ornithine,238.30655630638915,688.2368627049806,-215.09041727486957,-656.8377854576521,0.03374133881881324,0.48442614103297976,0.13962557057534938,0.08808717346176759,-0.27340734747283496,0.18837346236869867,root,0.3106206958678099,0.6579760878807035,0.664635611781541,0.4420497250252129,FALSE
met_per_mg_root_oleic acid,10.838227286970076,16.4291831610861,-8.455760930086269,-16.28859902000483,0.2154872963043679,0.5178200317077257,0.3805176140532771,0.0880871734617675,-0.32358231913903207,0.11641849319750752,root,0.39466568891992215,0.6750838931893314,0.664635611781541,0.3989287379140475,FALSE
met_per_mg_root_octanol NIST,22.72614847734758,2.320902190792057,-17.029145167848803,-3.180584807268124,0.7021916370488341,0.00998317233729139,0.7109636726073385,0.08808717346176755,-0.12385865071784335,0.5575948334524474,root,0.7871702428063363,0.08687126293062453,0.8144317829318997,0.7454213962253888,FALSE
met_per_mg_root_octadecanol,14.886610135350528,10.978257867256847,-11.767311434130967,-11.885380198371841,0.2525610540973658,0.22117191544392206,0.3778318295489288,0.08808717346176755,-0.12431118126783824,0.5561446296515216,root,0.42629038426060667,0.46899104961602756,0.664635611781541,0.7454213962253888,FALSE
met_per_mg_root_nicotinamide,41.681916868366486,92.32254592887104,-31.55900868120844,-87.1798108717567,0.10095449267182272,0.5632457581892777,0.2644462493910857,0.08808717346176757,-0.2737345217159523,0.18782334173436815,root,0.3106206958678099,0.7030585350447721,0.664635611781541,0.4420497250252129,FALSE
met_per_mg_root_N-acetylornithine,13.070503598801931,2.861783268693611,-10.830413741580854,-1.795387695166389,0.6011452841718118,0.05808615935976516,0.8161091030007095,0.08808717346176748,-0.3400048266370534,0.09795837478473791,root,0.7022435740160795,0.27156082229991946,0.8760827192446285,0.3959769819372059,FALSE
met_per_mg_root_N-acetylmannosamine,67.58040311847344,39.53232139337597,-59.03630012792926,-33.234890017205295,0.18902213978406318,0.05579303240055551,0.4283926971397065,0.08808717346176757,-0.20054404759157643,0.33917749185490587,root,0.36160757176081654,0.27156082229991946,0.664635611781541,0.5798620878019449,FALSE
met_per_mg_root_n-acetyl-d-hexosamine,124.66438756557858,101.65534849138594,-79.13727915944644,-86.98325935416779,0.053996045561816815,0.12666908756776682,0.22979899102116408,0.08808717346176756,0.12340010807922043,0.5590660471690416,root,0.3106206958678099,0.3392947229023354,0.664635611781541,0.7454213962253888,FALSE
met_per_mg_root_myristic acid,18.039752849905767,12.8681062550864,-14.568687628509501,-12.57723015623602,0.22455183990392794,0.1713174204529652,0.39666239413092597,0.08808717346176759,-0.2266645579949508,0.27856697992465573,root,0.3992032709403163,0.41877591666280384,0.664635611781541,0.527246596552326,FALSE
met_per_mg_root_myo-inositol,3730.0446488450452,11675.52970434322,-2405.2675297004416,-10050.603815160333,0.11589293360035414,0.7384461783793561,0.32904994431438017,0.08808717346176756,-0.296882205412575,0.15165880690262737,root,0.3106206958678099,0.8122907962172918,0.664635611781541,0.4339131283835974,FALSE
met_per_mg_root_mucic acid,13.779958864653,40.86036089500307,-10.80640639991455,-39.845816707198615,0.07559998763289928,0.6255447245898268,0.21098887383505424,0.08808717346176753,-0.23075882230423722,0.2697328575977514,root,0.3106206958678099,0.7339724768520635,0.664635611781541,0.527246596552326,FALSE
met_per_mg_root_methyl O-D-galactopyranoside,255.39885928322576,-107.61782469287805,-239.51097180117736,106.16815425586249,0.45631558522391513,0.10642219335099677,0.6019949506984941,0.08808717346176755,0.1180074067586253,0.5764983520455169,root,0.5993398731299184,0.3253786712911579,0.747869314118066,0.7571918653732163,FALSE
met_per_mg_root_methionine sulfoxide,27.354152136783807,44.185657006455976,-21.705396411802226,-41.58886278157176,0.07746858756241619,0.37144037312419165,0.2297708150974636,0.08808717346176752,-0.2816122249328655,0.1749090260348085,root,0.3106206958678099,0.5997569327509884,0.664635611781541,0.4420497250252129,FALSE
met_per_mg_root_methionine,300.56333394684,736.5735339346417,-260.6395233961375,-689.2372877326809,0.1351353836711786,0.5877513331620342,0.31518567954362786,0.08808717346176757,-0.4263395493998816,0.03431185283388142,root,0.3258058565222936,0.713408514734607,0.664635611781541,0.33387160407201105,FALSE
met_per_mg_root_methanolphosphate,635.7239093990268,2155.97570266391,-479.40675216945027,-1831.931599804863,0.06430543530857424,0.6679174360674001,0.2531973995835806,0.08808717346176752,-0.3150427864383263,0.12696480727017495,root,0.3106206958678099,0.7683233251494275,0.664635611781541,0.3990322514205498,FALSE
met_per_mg_root_melibiose,3.167549623753428,0.7152624986587045,-1.2716890737002013,0.7041132689358269,0.5506059811159826,0.29325140999210697,0.6770936790636548,0.08808717346176756,-0.326180390619143,0.11334068762150451,root,0.6592289297715166,0.534372087052703,0.7982928386354543,0.3989287379140475,FALSE
met_per_mg_root_melezitose,4.38685487497296,-0.2233676083756236,-2.400099543844273,-0.519453379781925,0.8481394912424154,0.05015124657076979,0.753032620409084,0.08808717346176753,-0.3414769067493067,0.09641675252656158,root,0.8885270860634829,0.27156082229991946,0.8388211467848025,0.3959769819372059,FALSE
met_per_mg_root_maltotriose,5.57836287651292,-0.04087731413460224,0.31820987362424125,-4.79034907489461,0.9913691126395279,0.9328967371873189,0.37486780965475386,0.08808717346176755,0.0901215930907911,0.6701949726287205,root,0.9913691126395279,0.9545920101451636,0.664635611781541,0.8024103073649987,FALSE
met_per_mg_root_maltose,184.11754823934234,644.3113038102543,-125.37028874676595,-670.4015248466998,0.13466476255689552,0.764745894628529,0.26489144234217843,0.08808717346176757,-0.18549476980380364,0.3774033935992771,root,0.3258058565222936,0.8207029113086654,0.664635611781541,0.598405380842097,FALSE
met_per_mg_root_malonic acid,6.124621843258594,3.7141855921172984,-4.273192593484224,-3.4557646789717653,0.3161428314117207,0.25071223699506123,0.5065066392819542,0.08808717346176756,-0.4044080146326892,0.04589356085465167,root,0.481905991209911,0.5025394861906017,0.7135563232709314,0.3610515349524618,FALSE
met_per_mg_root_malic acid,23813.951700875245,14813.890725441024,-18492.703154327843,-10872.527638722977,0.11824765126785945,0.05502291867951559,0.40693041593898893,0.08808717346176755,-0.08490376682149332,0.688326431662976,root,0.3106206958678099,0.27156082229991946,0.664635611781541,0.808620748226958,FALSE
met_per_mg_root_maleimide,12.096074171719495,17.971259858357154,-8.306230874950703,-17.413503878967962,0.04105009103314394,0.32484131271042105,0.15018086523554117,0.08808717346176753,-0.15820813472356435,0.4526724920485947,root,0.3106206958678099,0.5562364659783479,0.664635611781541,0.6546535314849284,FALSE
met_per_mg_root_maleic acid,162.3334362196095,32.60403669648886,-133.6947336158011,-18.57937994589297,0.4739779448947017,0.007195336563524523,0.7717375588573676,0.08808717346176755,0.0021338268530417385,0.9919715319494447,root,0.6044936108801992,0.07055088063704683,0.8514935551628825,0.9959081668136527,FALSE
met_per_mg_root_lyxose,60.413350307781464,27.55123372263933,-21.336906976048617,-24.066166698985565,0.145134541752822,0.2541250810850202,0.36021100811528983,0.08808717346176753,0.12760178604305158,0.5456511863164313,root,0.3391017243852125,0.5025394861906017,0.664635611781541,0.7454213962253888,FALSE
met_per_mg_root_lyxitol,32.12773990652297,24.4392059687385,-21.741165765144498,-27.46599196049219,0.08362845576722085,0.12093294503614446,0.16339438085976554,0.08808717346176755,-0.38999254941697825,0.0550368496506687,root,0.3106206958678099,0.33784441787875275,0.664635611781541,0.3610515349524618,FALSE
met_per_mg_root_lysine,490.0325156076706,763.9663779659435,-418.1244342946362,-672.2578199356815,0.1678016777370404,0.44261104369899984,0.38375652673511584,0.08808717346176752,-0.4737304284006441,0.01714786222724078,root,0.34695610113653463,0.6476494561444777,0.664635611781541,0.33387160407201105,FALSE
met_per_mg_root_linolenic acid,40.51795405533012,48.51135195541396,-19.295713342173045,-57.573449473775966,0.07930753418268527,0.47062050344047757,0.13643682520330547,0.08808717346176755,-0.23354721118229688,0.26381989700926156,root,0.3106206958678099,0.6549408253607976,0.664635611781541,0.5263279888882005,FALSE
met_per_mg_root_linoleic acid,6.0060752639252675,1.4088598903028942,-2.9306213960208014,-2.039960214356989,0.37229069080305843,0.07216059676691496,0.36122497521427,0.08808717346176757,-0.20917765385307838,0.31833295252112503,root,0.5379078056539252,0.2886423870676598,0.664635611781541,0.5658971436888982,FALSE
met_per_mg_root_lignoceric acid,17.412037667563215,5.417739749587915,-12.372388958787154,-7.300310803448232,0.5446683596010258,0.17467236082211168,0.5636471650678825,0.08808717346176752,-0.2074550138141436,0.32242831481218304,root,0.6565865156834283,0.4211278836259131,0.7410162429148315,0.5658971436888982,FALSE
met_per_mg_root_levoglucosan,19.330744235078008,7.293921375308587,-14.569034423362476,-7.2075564343885254,0.3789804994379927,0.08743828710808545,0.5366874460553692,0.08808717346176753,-0.06504709074596951,0.758785531809067,root,0.5379078056539252,0.31796851253690583,0.7322247326026743,0.8452294531544038,FALSE
met_per_mg_root_leucine,1498.4223486089284,3317.006107000839,-1267.3264718620055,-3008.059011834657,0.1919565857466073,0.6115364130351718,0.3967762956987978,0.08808717346176752,-0.433001199605772,0.03129763136157254,root,0.3632726784021816,0.7272324911769611,0.664635611781541,0.33387160407201105,FALSE
met_per_mg_root_lactulose,155.80951635127818,-109.0614119535612,8.44206858758962,6.48679057494348,0.3886122280247356,0.9462878260138552,0.9707996607457888,0.08808717346176756,0.07827820644819393,0.7115907561845185,root,0.5439293962220929,0.9567215316590824,0.9707996607457888,0.8231919497994937,FALSE
met_per_mg_root_lactic acid,75.99376159885031,82.95792955095469,-56.63806387270219,-91.12889932503919,0.2577992527438969,0.4358003837854256,0.3763548509178555,0.08808717346176755,-0.19951049891175154,0.34172616235434083,root,0.42629038426060667,0.6476494561444777,0.664635611781541,0.5798620878019449,FALSE
met_per_mg_root_isothreonic acid,22.525630962528798,74.88420397953327,-16.994528328518054,-68.48227908346252,0.08634221250354032,0.6866195624198803,0.2571501841744951,0.0880871734617675,-0.31953119427744714,0.12133877690728742,root,0.3106206958678099,0.784708071337006,0.664635611781541,0.3989287379140475,FALSE
met_per_mg_root_isoribose,25.909738322895596,20.58569151162722,-22.36179917704906,-18.818984374286906,0.13496656296474963,0.10613107236947512,0.3259685185884196,0.08808717346176753,-0.2945818485795144,0.15501332091897313,root,0.3258058565222936,0.3253786712911579,0.664635611781541,0.4339131283835974,FALSE
met_per_mg_root_isoleucine,1193.6117607707547,1972.3601843502097,-934.8985093122633,-1814.6866463478334,0.18575499018974023,0.5233673071431393,0.38323965896016576,0.08808717346176753,-0.4288027888000354,0.033171554638667285,root,0.3601218650271284,0.6772988680675921,0.664635611781541,0.33387160407201105,FALSE
met_per_mg_root_isohexonic acid,12.06008315916774,16.79624086275365,-8.254174383987896,-16.33306509608949,0.07415847115646725,0.36551113185918727,0.20987229327626475,0.08808717346176756,-0.1285838459088921,0.5425372888471195,root,0.3106206958678099,0.5956477704371941,0.664635611781541,0.7454213962253888,FALSE
met_per_mg_root_isocitric acid,324.89808924352684,1060.039729189605,-293.87230640414384,-1026.9343825983253,0.05611840435036132,0.5802604833482644,0.1800887907493623,0.0880871734617675,-0.26617010248340855,0.20082586768578933,root,0.3106206958678099,0.7092072574256566,0.664635611781541,0.4522516968769237,FALSE
met_per_mg_root_inulotriose,4.15543595125682,0.3957856980062295,-2.4250782882968043,-1.0805102434032072,0.7752868396505576,0.09146673682761067,0.582647468960039,0.08808717346176753,0.08203647722507439,0.6983621489591099,root,0.8320151449908423,0.31796851253690583,0.747869314118066,0.8139850213033333,FALSE
met_per_mg_root_inositol-4-monophosphate,5.680072098309507,15.681975143178198,-3.4095837283816457,-13.824969254275503,0.002999218019019017,0.4713896788683942,0.04814835577191916,0.08808717346176753,-0.19413037926679935,0.3551763838414005,root,0.14593712186464902,0.6549408253607976,0.664635611781541,0.5798620878019449,FALSE
met_per_mg_root_hypoxanthine,37.837977283099306,127.60660210052076,-27.67908868798121,-129.51486981205437,0.16053054396103683,0.7551845747670594,0.3080635299665124,0.08808717346176749,-0.3186743059141669,0.12239859004181003,root,0.34695610113653463,0.815414019380383,0.664635611781541,0.3989287379140475,FALSE
met_per_mg_root_hydroxylamine,4152.539301349604,-1061.0218610360148,-3321.727652910592,877.5241479378836,0.16503575309830404,2.1295040146419189e-4,0.4093238218655121,0.08808717346176755,-0.16840894344579369,0.42365573929640077,root,0.34695610113653463,0.009369817664424443,0.664635611781541,0.6318933060692079,FALSE
met_per_mg_root_hydroxycarbamate NIST,55.7910710717842,9.215630117699956,-47.59224820649566,-5.775403704021672,0.6779751232660696,0.041706303491546914,0.853754357657997,0.08808717346176755,-0.10621358360969993,0.6154282101913469,root,0.7648950108642836,0.26215390766115204,0.8997650715437574,0.7758979605896422,FALSE
met_per_mg_root_homoserine,8.556534071897923,10.209349569476998,-6.5917504318549645,-9.966496578918779,0.10732078370407325,0.28926371580053123,0.2581730627393156,0.08808717346176753,-0.19526066262978778,0.35232524997155923,root,0.3106206958678099,0.534372087052703,0.664635611781541,0.5798620878019449,FALSE
met_per_mg_root_homoglutamine,10.833971163123595,16.161769467665913,-7.501723382394299,-15.786930530524133,0.03050644231303811,0.29270285214547975,0.12348398149530238,0.08808717346176755,0.07713930656985377,0.71561572908706,root,0.3106206958678099,0.534372087052703,0.664635611781541,0.8231919497994937,FALSE
met_per_mg_root_homocystine,24.88938077167372,10.934657055457658,-20.423044337681308,-7.6837369327155285,0.38940399956808924,0.11595457436967233,0.6666734801765578,0.08808717346176757,-0.3291732678196046,0.10986952412710237,root,0.5439293962220929,0.33446808835370023,0.7953555385602444,0.3989287379140475,FALSE
met_per_mg_root_hexose-6-phosphate,10.402070905229976,17.683089216912716,-8.26164090049723,-12.612709472816835,0.02032571464227731,0.25279455518617566,0.21824673615090587,0.08808717346176755,0.17147433019337166,0.4151385273384245,root,0.27517890592621586,0.5025394861906017,0.664635611781541,0.6244818872783138,FALSE
met_per_mg_root_heptadecanoic acid,45.927973581023,15.4806184002474,-35.665542967132964,-14.84367798670296,0.502750611774792,0.13154320369752082,0.6485419831136496,0.08808717346176746,-0.3238341109419386,0.11611756556905893,root,0.6365763141896646,0.3393311993671618,0.7871957864000161,0.3989287379140475,FALSE
met_per_mg_root_guanosine,7.472380702712287,24.2186732431628,-4.920311699430111,-23.75807989410761,0.043213627539115805,0.6656944344985283,0.14992679712557697,0.08808717346176755,-0.320436354099221,0.12022652429928601,root,0.3106206958678099,0.7683233251494275,0.664635611781541,0.3989287379140475,FALSE
met_per_mg_root_guanine,171.61820524008417,541.9910677665515,-139.61724287323636,-519.0661121537739,0.1484528971690344,0.7027074622121371,0.32089933784811964,0.08808717346176752,-0.49432832417759437,0.012300076462778198,root,0.33932090781493573,0.79192760232524,0.664635611781541,0.33387160407201105,FALSE
met_per_mg_root_glycyl tyrosine,5.292691037365716,87.41303043051428,-3.466507461201736,-85.6845447968894,0.09453926454036496,0.9452003101570299,0.23794031935824375,0.08808717346176755,-0.18319095213014108,0.3834648865324297,root,0.3106206958678099,0.9567215316590824,0.664635611781541,0.6025876788366753,FALSE
met_per_mg_root_glycolic acid,33.95349109383885,13.675464444631896,-27.73219027119377,-13.233313215895619,0.3068303613243578,0.04609124240702195,0.48132738005182796,0.08808717346176756,-0.11250337585055617,0.594532108295027,root,0.47370301397444714,0.27156082229991946,0.7068334202290164,0.774176596209913,FALSE
met_per_mg_root_glycine,1237.9713578339997,157.82263371128008,-1056.176450372104,-147.05033776305706,0.7216089098147427,0.025251209421561407,0.8142343332315511,0.08808717346176757,-0.3485593353083615,0.08925094185727522,root,0.7937698007962171,0.17093126377672338,0.8760827192446285,0.38312599431415706,FALSE
met_per_mg_root_glycerol-alpha-phosphate,33.6984797210399,44.42627210194883,-27.949563817409018,-26.454398892987545,0.004607851206922983,0.05852283827660194,0.1943590898648256,0.08808717346176755,0.001087525296888583,0.9959081668136527,root,0.14593712186464902,0.27156082229991946,0.664635611781541,0.9959081668136527,FALSE
met_per_mg_root_glycerol-3-galactoside,235.78780952054808,-7.735822886698022,-213.88490938778452,13.706414718034125,0.9195169512355117,0.010365321145131334,0.8992710087661034,0.08808717346176755,0.10435832132212397,0.6216486012200093,root,0.9409010663805236,0.08687126293062453,0.9310099855460836,0.7759585376930613,FALSE
met_per_mg_root_glycerol,2211.330662804413,3050.1122414242454,-1787.3018610700508,-2705.8071090166877,0.16357761773202945,0.40673681919593185,0.37507231684253706,0.08808717346176755,-0.37005729263522597,0.06993345606889878,root,0.34695610113653463,0.6279445629691579,0.664635611781541,0.37297843236746014,FALSE
met_per_mg_root_glyceric acid,5924.706250006523,4326.2189581251605,-862.5997910521675,-3871.909346672489,0.28041575472723734,0.8271764777744902,0.4907132224684285,0.08808717346176756,0.10589828018448494,0.6164835753810198,root,0.44866520756357975,0.8665658338589898,0.7085683646012636,0.7758979605896422,FALSE
met_per_mg_root_glutamine,503.26977378711246,3797.8740922844895,-251.07834606760844,-3756.914471520765,0.043674674141379745,0.8882221999767964,0.14764433378622605,0.08808717346176752,-0.2993401954091649,0.14813157683141295,root,0.3106206958678099,0.9250124686148886,0.664635611781541,0.4339131283835974,FALSE
met_per_mg_root_glutamic acid,1779.4387221179288,2017.1316984747446,-1575.9457829760636,-1549.8624037356783,0.05875527420396463,0.13303325429735322,0.289099922099946,0.0880871734617675,-0.2576525418740983,0.21618222775926213,root,0.3106206958678099,0.3393311993671618,0.664635611781541,0.45295323911464447,FALSE
met_per_mg_root_glucose-6-phosphate,26.085255397019846,64.53429162849727,-20.008941228197035,-39.89875207643119,0.004124380038974523,0.3274294694519714,0.17231432282868825,0.08808717346176757,0.2650356949889055,0.2028271514225246,root,0.14593712186464902,0.5562364659783479,0.664635611781541,0.4522516968769237,FALSE
met_per_mg_root_glucose-1-phosphate,96.33101682389147,82.9800698512734,-67.61284768852651,-74.30792498316008,0.04532690480269398,0.09730610031758088,0.19151521639971525,0.08808717346176755,0.029475782424336287,0.8894276988350239,root,0.3106206958678099,0.323129691620646,0.664635611781541,0.9317813987795489,FALSE
met_per_mg_root_glucose,790.9357888298264,2472.4887660664317,-402.81532598325106,-2226.2477360758735,0.09521467527443776,0.7783311990085222,0.27805563936009425,0.08808717346176757,-0.26129226741065015,0.20952682130213224,root,0.3106206958678099,0.8302199456090903,0.664635611781541,0.4522516968769237,FALSE
met_per_mg_root_gluconic acid lactone,51.556763175789534,37.36032261924129,-15.851274202543584,-25.656111313222556,0.370606188797997,0.7016635380713567,0.6612611268362926,0.08808717346176756,-0.3562941926612853,0.08188880974715657,root,0.5379078056539252,0.79192760232524,0.7953555385602444,0.37891365039364194,FALSE
met_per_mg_root_gluconic acid,280.7896386010319,64.04815118683332,-179.6977755779057,-104.55125810476243,0.6418241588998774,0.20007143330289381,0.5916690543268173,0.08808717346176748,-0.5152004215490082,0.008599609406520645,root,0.7335133244570027,0.45144323411935017,0.747869314118066,0.33387160407201105,FALSE
met_per_mg_root_glucoheptulose,54.58852045250044,25.63774528439236,-45.347175687337604,-20.54245817351613,0.2883479452923505,0.06800562220887929,0.5435526913047815,0.08808717346176755,-0.10568688456439551,0.6171915595599426,root,0.4547933477288052,0.2847769643149627,0.7358867205357041,0.7758979605896422,FALSE
met_per_mg_root_galactonic acid,56.58858257850321,151.55524784411463,26.109159324294254,-207.34264328690765,0.08083960557918353,0.7546925228740482,0.09046873216738344,0.08808717346176757,-0.4097676525415908,0.042815143852957704,root,0.3106206958678099,0.815414019380383,0.664635611781541,0.3610515349524618,FALSE
met_per_mg_root_galactinol,1728.4505393344966,2234.290809493799,-1329.0986059864106,-2250.984725886439,0.0412063543301693,0.20905056537451863,0.13575481165523762,0.08808717346176753,0.05958718399742217,0.7785179791463925,root,0.3106206958678099,0.45423332723352194,0.664635611781541,0.8563697770610319,FALSE
met_per_mg_root_fumaric acid,8158.236694529212,1333.634873620985,-6336.307542729946,-243.9846153829386,0.608800358265438,0.022615835907442653,0.9470398727601794,0.08808717346176753,-0.04345999537277597,0.8375392564528699,root,0.7049267306231387,0.15921548478839628,0.9579253885390322,0.8933752068830612,FALSE
met_per_mg_root_fucose,102.22801859921225,101.98543839726585,-82.6967040161718,-92.65348697637467,0.22417432849981714,0.3212442663566273,0.4298324381590649,0.08808717346176756,-0.3489831375020156,0.08883516633299653,root,0.3992032709403163,0.5562364659783479,0.664635611781541,0.38312599431415706,FALSE
met_per_mg_root_fructose-6-phosphate,15.126275097090879,30.877881487317488,-11.976698231781123,-19.551389184427343,0.004975129154476671,0.235187745686326,0.17307376802544702,0.08808717346176759,0.31135757685269233,0.13172324982053213,root,0.14593712186464902,0.49277432429515927,0.664635611781541,0.4067244204984852,FALSE
met_per_mg_root_fructose,34971.216076793804,51521.616372494485,-25219.944159990137,-46499.80652211806,0.12616705354275487,0.4438051045678463,0.32058019244211405,0.08808717346176756,-0.23244154996062408,0.26615449438096506,root,0.3172200203360694,0.6476494561444777,0.664635611781541,0.5263279888882005,FALSE
met_per_mg_root_ferulic acid,5.7852243633206255,10.64614814679366,-4.255735173478825,-10.607082377393647,0.05198988157106139,0.41854031341635733,0.16097325871170304,0.08808717346176759,-0.1628282916858142,0.43940291401376363,root,0.3106206958678099,0.6357159221223853,0.664635611781541,0.6498732173648941,FALSE
met_per_mg_root_ethanolamine,11194.127596420974,18056.925959803142,-9535.38745372939,-16290.582174590962,0.11686266776284862,0.39703896958047913,0.3082468623519685,0.08808717346176753,-0.31664340233739935,0.12493727091400209,root,0.3106206958678099,0.6252781574389598,0.664635611781541,0.3990322514205498,FALSE
met_per_mg_root_erythrose,5.999950833786105,1.7888919368145455,-3.5803030041922477,-2.1131866119801854,0.400183260833592,0.10078533948160168,0.481038301427524,0.08808717346176755,-0.056350375239511065,0.7902798691723777,root,0.550251983646189,0.3253786712911579,0.7068334202290164,0.8639084284120403,FALSE
met_per_mg_root_erythronic acid lactone,33.88322323726358,-6.4807335759032085,-31.737950162708824,6.941035957897198,0.5954392658549441,0.01561887936698477,0.6871425509590083,0.08808717346176757,-0.13479823926122728,0.5230261226651827,root,0.7022435740160795,0.1195183812430139,0.7982928386354543,0.7364207807125771,FALSE
